"country","model","block","year_month","weight","surprise_zscore","contrib_zscore","contrib_index"
"Italy","factor_midas","Total","2020-06",0.193110355407777,-0.0270100011584703,-0.00521591092327667,-0.0583836440469515
"Italy","factor_midas","Total","2020-07",0.19610972850227,-4.64373113434313,-0.910680851993571,-14.7860176044115
"Italy","factor_midas","Total","2020-08",0.19610972850227,6.76097145927319,1.32589227728966,21.5924536975639
"Italy","factor_midas","Total","2020-09",0.19610972850227,0.392212093837387,0.0769166072377569,1.27752414084076
"Italy","factor_midas","Total","2020-10",0.195652775549489,4.78691836790516,0.936573865009475,15.2600836520541
"Italy","factor_midas","Total","2020-11",0.195652775549489,2.89588104476653,0.566587164069726,9.24214915841974
"Italy","factor_midas","Total","2020-12",0.195652775549489,-1.58909163653138,-0.310910189289845,-5.03058436806273
"Italy","factor_midas","Total","2021-01",0.198189403368751,-0.812944599248843,-0.161117005096977,-2.59415741602376
"Italy","factor_midas","Total","2021-02",0.198189403368751,-1.64748591975614,-0.326514251494887,-5.28438869115332
"Italy","factor_midas","Total","2021-03",0.198189403368751,-0.155037994364326,-0.0307268876025535,-0.473326630199099
"Italy","factor_midas","Total","2021-04",0.199328377448272,0.574763964979338,0.114566768555067,1.88991427245047
"Italy","factor_midas","Total","2021-05",0.199328377448272,-0.204616946546005,-0.0407859639534351,-0.636940247640796
"Italy","factor_midas","Total","2021-06",0.199328377448272,1.04001368605439,0.207304240565219,3.39831452101299
"Italy","factor_midas","Total","2021-07",0.200848911448079,0.0304326621958427,0.0061123670745021,0.125873883975423
"Italy","factor_midas","Total","2021-08",0.200848911448079,0.39660418300384,0.079657518432076,1.32210580817741
"Italy","factor_midas","Total","2021-09",0.200848911448079,-0.948816959725183,-0.190568853524279,-3.07319975484776
"Italy","factor_midas","Total","2021-10",0.202165502166925,-0.761066732439735,-0.153861438146219,-2.47614364279101
"Italy","factor_midas","Total","2021-11",0.202165502166925,0.115207097310254,0.0232909006809212,0.405287413374041
"Italy","factor_midas","Total","2021-12",0.202165502166925,-0.0174997795358113,-0.00353785171766776,-0.0310895538806161
"Italy","factor_midas","Total","2022-01",0.202390814255213,2.43579777883301,0.49298309581905,8.04495893489954
"Italy","factor_midas","Total","2022-02",0.202390814255213,-1.45454020997003,-0.294385577462782,-4.76180705456627
"Italy","factor_midas","Total","2022-03",0.202390814255213,-0.113649969587103,-0.0230017098848139,-0.347674509895966
"Italy","factor_midas","Total","2022-04",0.204124146403336,-2.40705083729933,-0.491337197513159,-7.96527881413997
"Italy","factor_midas","Total","2022-05",0.204124146403336,0.836702892709188,0.170791263767465,2.80442100543969
"Italy","factor_midas","Total","2022-06",0.204124146403336,0.114425507220114,0.0233570089880745,0.406362683001093
"Italy","factor_midas","Total","2022-07",0.2035819371157,-0.0879550444207203,-0.0179060583222677,-0.26479234892126
"Italy","factor_midas","Total","2022-08",0.2035819371157,-0.0269056345698397,-0.0054775012050551,-0.0626384812503306
"Italy","factor_midas","Total","2022-09",0.2035819371157,-0.0908240071554618,-0.0184901273133191,-0.274292390190265
"Italy","factor_midas","Total","2022-10",0.203125856367955,-0.490998245223551,-0.099734439036197,-1.5957532553696
"Italy","factor_midas","Total","2022-11",0.203125856367955,0.412978302761561,0.0838865714098266,1.39089250706569
"Italy","factor_midas","Total","2022-12",0.203125856367955,0.288918856707242,0.058686890189509,0.981012826365944
"Italy","factor_midas","Total","2023-01",0.204232691168473,-0.634717827369868,-0.129630130016354,-2.08201481424065
"Italy","factor_midas","Total","2023-02",0.204232691168473,-0.376777499987499,-0.0769502827941762,-1.22516274655144
"Italy","factor_midas","Total","2023-03",0.204232691168473,-0.0488865197137017,-0.0099842254829899,-0.135941579487636
"Italy","factor_midas","Total","2023-04",0.203849645427953,0.22472337906681,0.0458097811421406,0.77156313934309
"Italy","factor_midas","Total","2023-05",0.203849645427953,-0.0732729308673212,-0.0149366609767703,-0.216494292084659
"Italy","factor_midas","Total","2023-06",0.203849645427953,-0.272335866548404,-0.0555155698332064,-0.876521300355309
"Italy","factor_midas","Total","2023-07",0.203616360995929,-0.207074147563953,-0.0421636843833061,-0.659349245792477
"Italy","factor_midas","Total","2023-08",0.203616360995929,0.113929904765997,0.0231979926170651,0.403776238402626
"Italy","factor_midas","Total","2023-09",0.203616360995929,0.0451626634020592,0.00919585717481133,0.176027690553602
"Italy","factor_midas","Total","2023-10",0.20394080532499,-0.119987398420959,-0.0244703266628209,-0.371561961914783
"Italy","factor_midas","Total","2023-11",0.20394080532499,-0.056590415289408,-0.0115410948677975,-0.161264484200481
"Italy","factor_midas","Total","2023-12",0.20394080532499,0.104224233319488,0.0212555740775561,0.372182271645725
"Italy","factor_midas","Total","2024-01",0.203744291792372,-0.0667343632483422,-0.0135967455782484,-0.194700203067848
"Italy","factor_midas","Total","2024-02",0.203744291792372,0.0502218289531456,0.0102324109725763,0.192887520483255
"Italy","factor_midas","Total","2024-03",0.203744291792372,0.0555234412612043,0.0113125842176394,0.210456832607328
"Italy","factor_midas","Total","2024-04",0.20394998844709,-0.046722497162982,-0.00952905275660936,-0.128538071081281
"Italy","factor_midas","Total","2024-05",0.20394998844709,-0.168231733352711,-0.0343108600737194,-0.531620918895646
"Italy","factor_midas","Total","2024-06",0.20394998844709,-0.0970660537149346,-0.0197966205337655,-0.295542858374808
"Italy","factor_midas","Total","2024-07",0.20349597842287,-0.119495157568476,-0.024316784006192,-0.369064548772028
"Italy","factor_midas","Total","2024-08",0.20349597842287,0.00310033207863182,0.000630905109776993,0.0367164116952622
"Italy","factor_midas","Total","2024-09",0.20349597842287,-0.059153376460309,-0.012037474219807,-0.169338229599433
"Italy","factor_midas","Total","2024-10",0.203355344842492,0.125358947338226,0.0254924119650566,0.44109559421209
"Italy","factor_midas","Total","2024-11",0.203355344842492,-0.125316733093707,-0.0254838274728052,-0.388046828717398
"Italy","factor_midas","Total","2024-12",0.203355344842492,0.0424910186067849,0.00864077574149148,0.16699913980876
"Italy","factor_midas","Total","2025-01",0.203304659888025,0.168278760378637,0.0342118561451572,0.582919729413348
"Italy","factor_midas","Total","2025-02",0.203304659888025,-0.115521964792152,-0.0234861537616648,-0.355554121539644
"Italy","factor_midas","Total","2025-03",0.203304659888025,0.036231765133395,0.00736608668758768,0.146265975058076
"Italy","factor_midas","Total","2025-04",0.203101379053759,-0.163336230931902,-0.0331738137517127,-0.513126550680021
"Italy","factor_midas","Total","2025-05",0.203101379053759,0.0861890745154831,0.0175051198934618,0.311180112530466
"Italy","factor_midas","Total","2025-06",0.203101379053759,-0.0653806031819963,-0.01327889066963,-0.189530206379625
"Italy","factor_midas","Total","2025-07",0.203002938093055,-0.0929061441223063,-0.0188602202237249,-0.280312052209803
"Italy","factor_midas","Total","2025-08",0.203002938093055,-0.0224953739236593,-0.00456662700000471,-0.0478228641375762
"Italy","factor_midas","Total","2025-09",0.203002938093055,0.0416800279298648,0.00846116812956313,0.164077773066664
"Italy","sg_lasso","Total","2013-01",0.209699895814756,0.599595286441565,0.125735069097815,2.10982207206237
"Italy","sg_lasso","Total","2013-02",0.209699895814756,-0.790397996200735,-0.165746377455486,-2.77828813867566
"Italy","sg_lasso","Total","2013-03",0.209699895814756,0.653412172946251,0.137020464590922,2.29907685172117
"Italy","sg_lasso","Total","2013-04",0.208250903771584,0.651720014407769,0.135721282006447,2.27728970975425
"Italy","sg_lasso","Total","2013-05",0.208250903771584,-0.0781559636905222,-0.0162760500736903,-0.271688003000448
"Italy","sg_lasso","Total","2013-06",0.208250903771584,-0.163105211533888,-0.0339668077117874,-0.568359966410172
"Italy","sg_lasso","Total","2013-07",0.208525255446793,-0.280710468676197,-0.058535222187293,-0.980369441042043
"Italy","sg_lasso","Total","2013-08",0.208525255446793,0.188180363570939,0.0392403583837004,0.659315758141008
"Italy","sg_lasso","Total","2013-09",0.208525255446793,0.308071805075822,0.0642407518493906,1.07856947057159
"Italy","sg_lasso","Total","2013-10",0.207779638643349,-0.0400749931151977,-0.00832676758811048,-0.138379453364516
"Italy","sg_lasso","Total","2013-11",0.207779638643349,-0.0362081558900401,-0.00752331754677458,-0.124905688919774
"Italy","sg_lasso","Total","2013-12",0.207779638643349,-0.0700844568478952,-0.0145621231183711,-0.242945645811606
"Italy","sg_lasso","Total","2014-01",0.206904573666106,-0.0130133083307725,-0.00269251301216407,-0.0438936545315362
"Italy","sg_lasso","Total","2014-02",0.206904573666106,-0.00359048651918767,-0.000742888082506427,-0.0111986695214824
"Italy","sg_lasso","Total","2014-03",0.206904573666106,-0.0106771180061572,-0.00220914454904665,-0.0357876212040223
"Italy","sg_lasso","Total","2014-04",0.20668203889626,-0.0805052552094543,-0.0166389902885538,-0.277774468506708
"Italy","sg_lasso","Total","2014-05",0.20668203889626,-0.102857931590986,-0.021258887017877,-0.355249603346999
"Italy","sg_lasso","Total","2014-06",0.20668203889626,-0.127651318548619,-0.0263832347854246,-0.441184323865622
"Italy","sg_lasso","Total","2014-07",0.205661836220521,0.0127691003922328,0.00262611663355077,0.0452991506564905
"Italy","sg_lasso","Total","2014-08",0.205661836220521,0.00583121054401321,0.00119925746787022,0.0213708871614317
"Italy","sg_lasso","Total","2014-09",0.205661836220521,0.0197633336589171,0.00406456349013173,0.069421738390292
"Italy","sg_lasso","Total","2014-10",0.204709268192204,-0.0539301287156682,-0.0110399971828958,-0.183880000459961
"Italy","sg_lasso","Total","2014-11",0.204709268192204,-0.0566277832473843,-0.0115922320679188,-0.193140915733047
"Italy","sg_lasso","Total","2014-12",0.204709268192204,-0.0594405614425472,-0.0121680338338376,-0.202797044878247
"Italy","sg_lasso","Total","2015-01",0.204874119304992,0.197809573078331,0.0405260620745195,0.680876860617309
"Italy","sg_lasso","Total","2015-02",0.204874119304992,-0.0512087620099863,-0.0104913500174949,-0.174679250830778
"Italy","sg_lasso","Total","2015-03",0.204874119304992,-0.160531492864623,-0.0328887482213551,-0.550281033204379
"Italy","sg_lasso","Total","2015-04",0.204829226509382,-0.276048518775838,-0.0565428045799154,-0.946956827766515
