"country","model","block","year_month","weight","surprise_zscore","contrib_zscore","contrib_index"
"France","sg_lasso","Total","2019-04",0.272620739257298,0.373866442092028,0.101923745826625,1.89411539053403
"France","sg_lasso","Total","2019-05",0.272620739257298,-0.789874044777852,-0.21533604600749,-4.01642597882654
"France","sg_lasso","Total","2019-06",0.272620739257298,0.0468124285020423,0.0127620388646562,0.233035193403134
"France","sg_lasso","Total","2019-07",0.272427948044767,-0.246878563828036,-0.0672566205599109,-1.25771027457905
"France","sg_lasso","Total","2019-08",0.272427948044767,-0.405386424905814,-0.110438591902295,-2.06218923661264
"France","sg_lasso","Total","2019-09",0.272427948044767,0.152198652011696,0.0414631664627258,0.767736426846498
"France","sg_lasso","Total","2019-10",0.271711232612818,0.225821949323137,0.0613583602016191,1.13838334987877
"France","sg_lasso","Total","2019-11",0.271711232612818,0.111173985999505,0.0302072207704058,0.558038462029958
"France","sg_lasso","Total","2019-12",0.271711232612818,-0.230831524040168,-0.0627195179228495,-1.17318417475922
"France","sg_lasso","Total","2020-01",0.268751107912543,-0.178500998630275,-0.0479723411453816,-0.898444668941002
"France","sg_lasso","Total","2020-02",0.268751107912543,-0.0998324313801996,-0.0268300765390316,-0.504564849265843
"France","sg_lasso","Total","2020-03",0.268751107912543,-0.922207125529413,-0.247844186710871,-4.62205176379455
"France","sg_lasso","Total","2020-04",0.267258526083296,-3.81186765505274,-1.01875413111399,-18.9840832462728
"France","sg_lasso","Total","2020-05",0.267258526083296,-4.26492958309357,-1.13983879422663,-21.23988725593
"France","sg_lasso","Total","2020-06",0.267258526083296,-1.62117637460434,-0.433273208397819,-8.0765894391323
"France","sg_lasso","Total","2020-07",0.274080020634986,1.7020206484351,0.466489854444266,8.6859721663149
"France","sg_lasso","Total","2020-08",0.274080020634986,0.531442214852873,0.145657693213178,2.70887765139065
"France","sg_lasso","Total","2020-09",0.274080020634986,3.3162323225522,0.908913023395515,16.9283038772845
"France","sg_lasso","Total","2020-10",0.272432256143419,-1.18923796998093,-0.323986783253325,-6.04058628477167
"France","sg_lasso","Total","2020-11",0.272432256143419,-4.11944389927562,-1.1222693955359,-20.9125698319475
"France","sg_lasso","Total","2020-12",0.272432256143419,0.677084774662704,0.184459732761719,3.43175860217665
"France","sg_lasso","Total","2021-01",0.272628381167368,1.46327530728663,0.398930378227738,7.42734094563093
"France","sg_lasso","Total","2021-02",0.272628381167368,5.62097656380327,1.5324377411694,28.5445525607874
"France","sg_lasso","Total","2021-03",0.272628381167368,-0.0860778584366241,-0.0234672671999307,-0.441915801931095
"France","sg_lasso","Total","2021-04",0.270643500195637,-3.15020892592655,-0.852583570060302,-15.8883301733741
"France","sg_lasso","Total","2021-05",0.270643500195637,0.898961200809789,0.243298005927235,4.52791404512151
"France","sg_lasso","Total","2021-06",0.270643500195637,0.265196840639087,0.0717738011913872,1.33242273474461
"France","sg_lasso","Total","2021-07",0.2744524155833,1.72579999086963,0.473649976307806,8.81936504361416
"France","sg_lasso","Total","2021-08",0.2744524155833,0.527624823687445,0.144807907382732,2.69304616427747
"France","sg_lasso","Total","2021-09",0.2744524155833,-0.563537029619679,-0.154664099049759,-2.88610924256383
"France","sg_lasso","Total","2021-10",0.273354798156717,0.022276663277807,0.00608943279391008,0.108724722181453
"France","sg_lasso","Total","2021-11",0.273354798156717,-0.936840766311695,-0.256089918580117,-4.77566952623486
"France","sg_lasso","Total","2021-12",0.273354798156717,0.689851772199293,0.188574291947591,3.5084127288915
"France","sg_lasso","Total","2022-01",0.271503156932644,-0.00444380235648049,-0.00120650636856918,-0.0271984277357578
"France","sg_lasso","Total","2022-02",0.271503156932644,-0.687340987272842,-0.186615247933777,-3.48135828495219
"France","sg_lasso","Total","2022-03",0.271503156932644,-0.318833457439324,-0.0865642902305264,-1.61741164005744
"France","sg_lasso","Total","2022-04",0.270661407669894,0.491180748241108,0.13294367273929,2.47201579269944
"France","sg_lasso","Total","2022-05",0.270661407669894,-0.142064754583624,-0.0384514464558816,-0.72107065753448
"France","sg_lasso","Total","2022-06",0.270661407669894,0.76363149341292,0.206685574948204,3.84582544295926
"France","sg_lasso","Total","2022-07",0.271083235349986,-0.0155121683961081,-0.00420508879611078,-0.0830619375267785
"France","sg_lasso","Total","2022-08",0.271083235349986,0.607872156942836,0.164783950983239,3.06519931805209
"France","sg_lasso","Total","2022-09",0.271083235349986,1.16770541158286,0.31654536090757,5.89251029384462
"France","sg_lasso","Total","2022-10",0.272057124717422,0.0355820173408075,0.00968034132938553,0.175623251395691
"France","sg_lasso","Total","2022-11",0.272057124717422,-0.185944628869957,-0.0505875610870085,-0.947166145953898
"France","sg_lasso","Total","2022-12",0.272057124717422,-0.184644817773838,-0.0502339382175225,-0.940578161428139
"France","sg_lasso","Total","2023-01",0.272227859889301,0.112516268749607,0.0306300630444348,0.565916002196377
"France","sg_lasso","Total","2023-02",0.272227859889301,-0.527548187328368,-0.143613314024882,-2.68023341545114
"France","sg_lasso","Total","2023-03",0.272227859889301,-0.689570152337013,-0.187720206814244,-3.50194363910844
"France","sg_lasso","Total","2023-04",0.273963578603463,-0.650284651125082,-0.178154310133132,-3.32373124181132
"France","sg_lasso","Total","2023-05",0.273963578603463,1.11505282821919,0.30548386315084,5.68643488882631
"France","sg_lasso","Total","2023-06",0.273963578603463,0.444984108978304,0.121909438917369,2.26644831405166
"France","sg_lasso","Total","2023-07",0.274105777340174,1.2120305355045,0.332224572094489,6.18461357558566
"France","sg_lasso","Total","2023-08",0.274105777340174,-1.74749611539315,-0.478998781108772,-8.92845562609338
"France","sg_lasso","Total","2023-09",0.274105777340174,-0.148975507702512,-0.040835047343444,-0.76547707781401
"France","sg_lasso","Total","2023-10",0.274695234743022,-0.593069746566433,-0.162913433252051,-3.03979411637167
"France","sg_lasso","Total","2023-11",0.274695234743022,1.54455816553483,0.424282767855841,7.89965528096718
"France","sg_lasso","Total","2023-12",0.274695234743022,0.230296652541097,0.0632613930303087,1.17383680017638
"France","sg_lasso","Total","2024-01",0.274663950215514,0.358251717145463,0.0983988318026637,1.82844633729026
"France","sg_lasso","Total","2024-02",0.274663950215514,-0.0757283713287313,-0.0207998536125366,-0.392221958704561
"France","sg_lasso","Total","2024-03",0.274663950215514,-0.550794952708441,-0.151283517469668,-2.82312909885852
"France","sg_lasso","Total","2024-04",0.274845715358176,-0.677862777951584,-0.186307680120784,-3.47562830488736
"France","sg_lasso","Total","2024-05",0.274845715358176,-2.25289357048325,-0.619198145005305,-11.5403659960711
"France","sg_lasso","Total","2024-06",0.274845715358176,-1.57518396352502,-0.432932563275761,-8.07024322969128
"France","sg_lasso","Total","2024-07",0.275185511913839,-0.549175355700346,-0.151125101388865,-2.82017781154365
"France","sg_lasso","Total","2024-08",0.275185511913839,2.11575063320999,0.582223921081921,10.8420947078813
"France","sg_lasso","Total","2024-09",0.275185511913839,-1.05646769386958,-0.290724603157935,-5.42091276625747
"France","sg_lasso","Total","2024-10",0.274470951406687,0.579190492777084,0.158970965598234,2.95690355703262
"France","sg_lasso","Total","2024-11",0.274470951406687,-0.642270201671279,-0.176284513312881,-3.28889697745496
"France","sg_lasso","Total","2024-12",0.274470951406687,-0.119130305504611,-0.0326978082932198,-0.613880533667395
"France","sg_lasso","Total","2025-01",0.274060826203008,0.145293926472314,0.0398193735312816,0.737112608846128
"France","sg_lasso","Total","2025-02",0.274060826203008,0.509362124189664,0.139596204591939,2.59595228177911
"France","sg_lasso","Total","2025-03",0.274060826203008,-0.110132925015695,-0.0301831204219553,-0.567031966415262
"France","sg_lasso","Total","2025-04",0.274661142396851,-0.248706692813059,-0.0683100643697774,-1.27733590435872
"France","sg_lasso","Total","2025-05",0.274661142396851,0.280869681047033,0.0771439874610171,1.43246916018139
"France","sg_lasso","Total","2025-06",0.274661142396851,-0.282113628878496,-0.0774856515934888,-1.4482768469862
"France","sg_lasso","Total","2025-07",0.275442830913898,-0.519130354173569,-0.142990734366902,-2.66863477320614
"France","sg_lasso","Total","2025-08",0.275442830913898,0.325274976452662,0.0895946603395726,1.66442486027072
"France","sg_lasso","Total","2025-09",0.275442830913898,0.553325588973592,0.152409566643986,2.83466487139343
"Germany","factor_midas","Total","2013-03",0.384661197252174,0.0829934822546822,0.0319243722482131,0.584465664276412
"Germany","factor_midas","Total","2013-04",0.386547263171059,-2.00929242099954,-0.776686486247725,-13.4498499453683
"Germany","factor_midas","Total","2013-05",0.386547263171059,0.599203666919454,0.231620537529778,4.0428125792605
"Germany","factor_midas","Total","2013-06",0.386547263171059,0.394040046663664,0.152315101617636,2.66638100471834
"Germany","factor_midas","Total","2013-07",0.387742528364243,-0.138335467142399,-0.0536385437922426,-0.908167160533144
"Germany","factor_midas","Total","2013-08",0.387742528364243,0.537809960666526,0.208531793928313,3.64208247363733
"Germany","factor_midas","Total","2013-09",0.387742528364243,0.0837864192805729,0.0324875580544359,0.586644444882319
"Germany","factor_midas","Total","2013-10",0.387500200029149,-0.291418522978998,-0.112924735946561,-1.93714311756566
"Germany","factor_midas","Total","2013-11",0.387500200029149,2.86524223619182,1.1102819396563,19.2929311027659
"Germany","factor_midas","Total","2013-12",0.387500200029149,0.0388795349569499,0.0150658275728584,0.284271478361175
"Germany","factor_midas","Total","2014-01",0.389735672245191,0.180311071625288,0.0702736567131326,1.24246303631172
"Germany","factor_midas","Total","2014-02",0.389735672245191,0.937244778182853,0.365277723683389,6.36257753698799
"Germany","factor_midas","Total","2014-03",0.389735672245191,0.242626522142114,0.0945602107115696,1.66398243628457
"Germany","factor_midas","Total","2014-04",0.389133461237677,1.19303839076686,0.464251158388537,8.08036849295693
"Germany","factor_midas","Total","2014-05",0.389133461237677,-0.718918315571636,-0.279755172485551,-4.83266569815286
"Germany","factor_midas","Total","2014-06",0.389133461237677,-1.80774019509902,-0.703452199137356,-12.1863856394852
"Germany","factor_midas","Total","2014-07",0.389334859685148,0.447689127132634,0.17430098349475,3.04796975285082
"Germany","factor_midas","Total","2014-08",0.389334859685148,0.751747018177098,0.292681319840709,5.10258846690735
"Germany","factor_midas","Total","2014-09",0.389334859685148,0.0864148053078994,0.0336442960992704,0.606720884158792
"Germany","factor_midas","Total","2014-10",0.391112009327365,-1.45426032603571,-0.568778678200895,-9.84898109287799
"Germany","factor_midas","Total","2014-11",0.391112009327365,0.496054293527631,0.194012791477058,3.3900894901185
"Germany","factor_midas","Total","2014-12",0.391112009327365,-1.37535553385943,-0.53791806638727,-9.3133618125424
"Germany","factor_midas","Total","2015-01",0.389015803804615,0.716266039376265,0.278638809045906,4.85886551120443
"Germany","factor_midas","Total","2015-02",0.389015803804615,-0.668517603845252,-0.260063913017396,-4.49090260256256
"Germany","factor_midas","Total","2015-03",0.389015803804615,0.232901320860579,0.0906022945417345,1.59528852239464
"Germany","factor_midas","Total","2015-04",0.389275512877758,-1.21503678497278,-0.47298406763562,-8.1863620663703
"Germany","factor_midas","Total","2015-05",0.389275512877758,-1.13590287289044,-0.442179173423744,-7.65170982524737
"Germany","factor_midas","Total","2015-06",0.389275512877758,0.570985111955935,0.222270522302211,3.88053295701706
"Germany","factor_midas","Total","2015-07",0.389741866690653,-0.37878116347794,-0.14762687772115,-2.53943630331524
"Germany","factor_midas","Total","2015-08",0.389741866690653,-0.560629634713856,-0.218500840355477,-3.76953054415496
"Germany","factor_midas","Total","2015-09",0.389741866690653,0.43235642568119,0.168507400420686,2.94741585536377
"Germany","factor_midas","Total","2015-10",0.389900427397411,0.0132828936229769,0.00517900590067303,0.11267499994903
"Germany","factor_midas","Total","2015-11",0.389900427397411,-1.9856065926989,-0.774188859136419,-13.4140968446569
"Germany","factor_midas","Total","2015-12",0.389900427397411,-4.32130964547779,-1.68488047768835,-29.2201344009534
"Germany","factor_midas","Total","2016-01",0.391117443315624,-0.248098986644366,-0.0970358413455415,-1.66137417484597
"Germany","factor_midas","Total","2016-02",0.391117443315624,0.330222104952463,0.129155625415311,2.26442325834074
"Germany","factor_midas","Total","2016-03",0.391117443315624,0.14211460930813,0.0555835026503945,0.987499531549671
"Germany","factor_midas","Total","2016-04",0.391426373278095,0.258350419240491,0.101125167638181,1.77792436088741
"Germany","factor_midas","Total","2016-05",0.391426373278095,0.190986616313904,0.0747571985684064,1.32027975220767
"Germany","factor_midas","Total","2016-06",0.391426373278095,-0.177891170395791,-0.0696312956662201,-1.18573865850143
"Germany","factor_midas","Total","2016-07",0.391127744570575,-0.600595221972123,-0.23490945456982,-4.05431978261428
"Germany","factor_midas","Total","2016-08",0.391127744570575,0.291503406589692,0.114015069954066,2.00164255039467
"Germany","factor_midas","Total","2016-09",0.391127744570575,0.229940407886845,0.0899360731224199,1.58372552943415
"Germany","factor_midas","Total","2016-10",0.391000821612474,1.88645378086008,0.737604978250249,12.8247195497521
"Germany","factor_midas","Total","2016-11",0.391000821612474,-0.710282611953446,-0.277721084850851,-4.79736190827283
"Germany","factor_midas","Total","2016-12",0.391000821612474,0.792268217171044,0.309777523851328,5.39931156960993
"Germany","factor_midas","Total","2017-01",0.392589860788304,-0.313796382921077,-0.123193278286859,-2.11536477083754
"Germany","factor_midas","Total","2017-02",0.392589860788304,0.0279121346460899,0.0109580210550129,0.212976055440399
"Germany","factor_midas","Total","2017-03",0.392589860788304,-0.632520908554776,-0.248321295435211,-4.28709677989741
"Germany","factor_midas","Total","2017-04",0.392610077954359,-0.00761122624257583,-0.00298824412842596,-0.02907645362959
"Germany","factor_midas","Total","2017-05",0.392610077954359,0.405498255021445,0.159202701514326,2.78592274686475
"Germany","factor_midas","Total","2017-06",0.392610077954359,0.209079082098464,0.0820865547213036,1.44748865174753
"Germany","factor_midas","Total","2017-07",0.393331868850305,0.108710971696352,0.0427594896618588,0.76492492254917
"Germany","factor_midas","Total","2017-08",0.393331868850305,0.349233453343003,0.137364646868449,2.40689970014116
"Germany","factor_midas","Total","2017-09",0.393331868850305,0.110060510474617,0.0432903062715997,0.774137818658185
"Germany","factor_midas","Total","2017-10",0.394327125477423,-0.1458245351721,-0.0575025697784957,-0.975231508785667
"Germany","factor_midas","Total","2017-11",0.394327125477423,0.378445860244716,0.149231468219129,2.61286121348084
"Germany","factor_midas","Total","2017-12",0.394327125477423,0.0831953578611987,0.032806186318472,0.592174582862352
"Germany","factor_midas","Total","2018-01",0.392911979825488,0.0837397323252504,0.0329023440179706,0.59384350368982
"Germany","factor_midas","Total","2018-02",0.392911979825488,-0.298761993192528,-0.117387166241885,-2.01459341951574
"Germany","factor_midas","Total","2018-03",0.392911979825488,0.0932881546137619,0.0366540335235595,0.658958130877443
"Germany","factor_midas","Total","2018-04",0.393973352462854,0.326201358683079,0.12851464285831,2.25329831312055
"Germany","factor_midas","Total","2018-05",0.393973352462854,0.320840659850506,0.126402670367698,2.2166427473676
"Germany","factor_midas","Total","2018-06",0.393973352462854,0.0635924870760468,0.0250537453248009,0.457622588528882
"Germany","factor_midas","Total","2018-07",0.391629183391646,0.0510833117354976,0.0200057156599138,0.370008576449387
"Germany","factor_midas","Total","2018-08",0.391629183391646,0.837258625305143,0.327894911715865,5.71375842206279
"Germany","factor_midas","Total","2018-09",0.391629183391646,0.166156309187862,0.0650716596826124,1.15217675415301
"Germany","factor_midas","Total","2018-10",0.391374641596125,0.0533386777285618,0.0208754058792271,0.385102990396742
"Germany","factor_midas","Total","2018-11",0.391374641596125,-0.22203624037363,-0.0868993539975804,-1.48544447872605
"Germany","factor_midas","Total","2018-12",0.391374641596125,-0.155500542303564,-0.0608589690120606,-1.03348544596806
"Germany","factor_midas","Total","2019-01",0.391435119654497,0.250436308193683,0.0980295662636249,1.72419685248742
"Germany","factor_midas","Total","2019-02",0.391435119654497,0.288956051798382,0.113107546710591,1.98589150341305
"Germany","factor_midas","Total","2019-03",0.391435119654497,0.0613181427837314,0.0240020745575414,0.439369705439222
"Germany","factor_midas","Total","2019-04",0.390541037407636,0.196109975932217,0.0765889934465545,1.35207253260624
"Germany","factor_midas","Total","2019-05",0.390541037407636,0.183237593320609,0.071561799787509,1.26482015193319
"Germany","factor_midas","Total","2019-06",0.390541037407636,0.158407187930223,0.0618645075070954,1.09651316100874
"Germany","factor_midas","Total","2019-07",0.391776242484162,0.132300641641811,0.0518322482606725,0.922392456268306
"Germany","factor_midas","Total","2019-08",0.391776242484162,-0.860262726588063,-0.337030498571852,-5.82674090069912
"Germany","factor_midas","Total","2019-09",0.391776242484162,0.229633431247193,0.0899649228427705,1.58422624751924
"Germany","factor_midas","Total","2019-10",0.391415415340653,0.0271067940717547,0.0106100170601494,0.206936069894799
"Germany","factor_midas","Total","2019-11",0.391415415340653,-0.108433340798588,-0.0424424811254539,-0.713847389285769
"Germany","factor_midas","Total","2019-12",0.391415415340653,-0.0523992696891182,-0.0205098819089131,-0.33318341932954
"Germany","factor_midas","Total","2020-01",0.399519130030127,0.0999545964699992,0.0399337734242065,0.715881562463362
"Germany","factor_midas","Total","2020-02",0.399519130030127,0.347149789219421,0.138692981779085,2.42995438853089
"Germany","factor_midas","Total","2020-03",0.399519130030127,-0.286933270972267,-0.114635330795539,-1.96683234043294
"Germany","factor_midas","Total","2020-04",0.412238662989352,1.22143548471519,0.503522931146742,8.76197256449274
"Germany","factor_midas","Total","2020-05",0.412238662989352,-0.942860186127137,-0.388683422514943,-6.72323323587095
"Germany","factor_midas","Total","2020-06",0.412238662989352,0.379600134223657,0.156485851802939,2.73876888303401
"Germany","factor_midas","Total","2020-07",0.398481657904316,0.902365283930452,0.359576014375905,6.2636182080414
"Germany","factor_midas","Total","2020-08",0.398481657904316,0.15747557718962,0.0627511290779588,1.11190143686612
"Germany","factor_midas","Total","2020-09",0.398481657904316,0.647009898898601,0.257821577193618,4.49755994763881
"Germany","factor_midas","Total","2020-10",0.400301839210344,-0.00489749503357595,-0.00196047626946398,-0.0112384313540165
"Germany","factor_midas","Total","2020-11",0.400301839210344,-2.4118628432196,-0.965473132063898,-16.7340421919394
"Germany","factor_midas","Total","2020-12",0.400301839210344,1.20259003398291,0.481399002419388,8.37798786403681
"Germany","factor_midas","Total","2021-01",0.396451428454899,2.3024633143854,0.912814869953095,15.865676633439
"Germany","factor_midas","Total","2021-02",0.396451428454899,-1.38984724011603,-0.551006923678101,-9.54053308072299
"Germany","factor_midas","Total","2021-03",0.396451428454899,-1.0047639974827,-0.398340122062073,-6.8908356960259
"Germany","factor_midas","Total","2021-04",0.398040716723166,-0.0361435378008561,-0.0143865996911636,-0.226907236777814
"Germany","factor_midas","Total","2021-05",0.398040716723166,0.44624245825112,0.177622667914583,3.10562117691194
"Germany","factor_midas","Total","2021-06",0.398040716723166,-0.960492660563352,-0.382315187017978,-6.61270562434815
"Germany","factor_midas","Total","2021-07",0.392199367395243,0.835074414605884,0.327515657136381,5.7071760488372
"Germany","factor_midas","Total","2021-08",0.392199367395243,-0.552499396120411,-0.216689913644679,-3.73809995336057
"Germany","factor_midas","Total","2021-09",0.392199367395243,0.541350193439896,0.21231720340642,3.70778234740146
"Germany","factor_midas","Total","2021-10",0.390570191489957,0.2729241807009,0.10659604951859,1.8728774302978
"Germany","factor_midas","Total","2021-11",0.390570191489957,0.280094258395723,0.109396468136855,1.92148172285078
"Germany","factor_midas","Total","2021-12",0.390570191489957,-0.749574297842379,-0.292761377044248,-5.05840243881433
"Germany","factor_midas","Total","2022-01",0.390895393455862,4.72265306538658,1.84606332814982,32.0632125271682
"Germany","factor_midas","Total","2022-02",0.390895393455862,-4.37194248287317,-1.7089721770091,-29.6382718873447
"Germany","factor_midas","Total","2022-03",0.390895393455862,2.21037290659839,0.864024587008956,15.0188685275034
"Germany","factor_midas","Total","2022-04",0.388687197292813,-3.08121745979625,-1.19762977869788,-20.7633717705682
"Germany","factor_midas","Total","2022-05",0.388687197292813,0.337700944931355,0.131260033808503,2.30094754100568
"Germany","factor_midas","Total","2022-06",0.388687197292813,0.42037207927925,0.163393245315204,2.85865416477689
"Germany","factor_midas","Total","2022-07",0.388250857422374,-1.4135300333265,-0.548804247431289,-9.5023032532246
"Germany","factor_midas","Total","2022-08",0.388250857422374,0.422325282856964,0.163968153180363,2.86863231228917
"Germany","factor_midas","Total","2022-09",0.388250857422374,1.42602275098299,0.553654555772959,9.6320611053976
"Germany","factor_midas","Total","2022-10",0.386970974637792,-1.31601814879565,-0.509260825680474,-8.81598441975198
"Germany","factor_midas","Total","2022-11",0.386970974637792,0.327349031407435,0.126674573730472,2.22136192417361
"Germany","factor_midas","Total","2022-12",0.386970974637792,-0.675885461378688,-0.261548055733224,-4.51666150384969
"Germany","factor_midas","Total","2023-01",0.385031708350351,1.61265052689673,0.62092158734314,10.7995531582941
"Germany","factor_midas","Total","2023-02",0.385031708350351,0.137810579462071,0.0530614428390329,0.943726457014305
"Germany","factor_midas","Total","2023-03",0.385031708350351,0.10649530749364,0.0410040701755723,0.734457719643077
"Germany","factor_midas","Total","2023-04",0.38381327786846,-0.368817048167167,-0.14155688019081,-2.43408493411769
"Germany","factor_midas","Total","2023-05",0.38381327786846,-0.0609267319942004,-0.0233844887165072,-0.383075328110544
"Germany","factor_midas","Total","2023-06",0.38381327786846,0.218961684683226,0.0840404019258693,1.48139978221751
"Germany","factor_midas","Total","2023-07",0.383078512144581,-0.0318465166565096,-0.0121997162177633,-0.188951509934987
"Germany","factor_midas","Total","2023-08",0.383078512144581,0.129284477793726,0.0495261053966096,0.882366853773443
"Germany","factor_midas","Total","2023-09",0.383078512144581,-0.306687005149971,-0.117485201626928,-2.01629492960573
"Germany","factor_midas","Total","2023-10",0.381323036718143,-0.0241862310099258,-0.00922276705547141,-0.137283338949522
"Germany","factor_midas","Total","2023-11",0.381323036718143,-0.435245028481737,-0.165968955977131,-2.8577829004164
"Germany","factor_midas","Total","2023-12",0.381323036718143,0.170397680651723,0.0649765610358433,1.15052621433057
"Germany","factor_midas","Total","2024-01",0.380241649233956,0.413330341337188,0.157165410668486,2.75056336179251
"Germany","factor_midas","Total","2024-02",0.380241649233956,0.0159162571112572,0.00605202385361611,0.127827170311024
"Germany","factor_midas","Total","2024-03",0.380241649233956,-0.063566397602786,-0.0241705918603447,-0.396718998000001
"Germany","factor_midas","Total","2024-04",0.378747804308163,0.495318592525448,0.187600829352023,3.27880295569424
"Germany","factor_midas","Total","2024-05",0.378747804308163,-0.107730693992527,-0.0408027638062643,-0.685388322571143
"Germany","factor_midas","Total","2024-06",0.378747804308163,0.083636179274234,0.03167701926084,0.572576667874792
"Germany","factor_midas","Total","2024-07",0.37806011600387,0.268853141821847,0.101642649985172,1.78690582645122
"Germany","factor_midas","Total","2024-08",0.37806011600387,-0.0167252093763285,-0.00632313459700377,-0.0869570829432663
"Germany","factor_midas","Total","2024-09",0.37806011600387,-0.0739380220614452,-0.0279530171976467,-0.462367078774419
"Germany","factor_midas","Total","2024-10",0.378025553307014,0.277446425741176,0.104881838603861,1.84312544670021
"Germany","factor_midas","Total","2024-11",0.378025553307014,0.0510121741279356,0.0192839053501066,0.357480778199222
"Germany","factor_midas","Total","2024-12",0.378025553307014,0.206463417802042,0.0780484477522741,1.37740293984616
"Germany","factor_midas","Total","2025-01",0.378181508722935,0.00264180501848485,0.000999081807642423,0.0401278985471705
"Germany","factor_midas","Total","2025-02",0.378181508722935,-0.529366874822894,-0.200196763388467,-3.45184350050572
"Germany","factor_midas","Total","2025-03",0.378181508722935,-0.159108859260254,-0.0601720284462279,-1.02156284982101
"Germany","factor_midas","Total","2025-04",0.376927933398326,-0.328501284872822,-0.123821310425808,-2.12626494755221
"Germany","factor_midas","Total","2025-05",0.376927933398326,0.141679350260317,0.053402904698839,0.949652896733514
"Germany","factor_midas","Total","2025-06",0.376927933398326,-0.0602407599967879,-0.0227064251719338,-0.371306802264084
"Germany","factor_midas","Total","2025-07",0.375774041851694,0.0504284314400709,0.0189496955064765,0.351680205060643
"Germany","factor_midas","Total","2025-08",0.375774041851694,0.251195640331632,0.0943928010629417,1.66107686085202
"Germany","factor_midas","Total","2025-09",0.375774041851694,0.00457394140803911,0.00171876845009168,0.052618838254517
"Germany","sg_lasso","Total","2013-01",0.384661197252174,-0.385274896057057,-0.148200302788514,-2.76568889246419
"Germany","sg_lasso","Total","2013-02",0.384661197252174,-1.46841688508087,-0.564842997080514,-10.5277310555074
"Germany","sg_lasso","Total","2013-03",0.384661197252174,-0.926068469534166,-0.356222606228501,-6.6411387978042
"Germany","sg_lasso","Total","2013-04",0.386547263171059,-0.546805908677458,-0.211366327485036,-3.94247022976662
"Germany","sg_lasso","Total","2013-05",0.386547263171059,-0.509787591088774,-0.197056998133933,-3.67588780969833
"Germany","sg_lasso","Total","2013-06",0.386547263171059,0.121350185892803,0.0469075822421624,0.86916574604994
"Germany","sg_lasso","Total","2013-07",0.387742528364243,-0.00131655264635866,-0.000510483451823742,-0.0142315395597802
"Germany","sg_lasso","Total","2013-08",0.387742528364243,1.92573394162053,0.746688947480784,13.9060737161375
"Germany","sg_lasso","Total","2013-09",0.387742528364243,-0.347321503707085,-0.134671318002656,-2.51364427061033
"Germany","sg_lasso","Total","2013-10",0.387500200029149,-0.953293249497519,-0.369401324866726,-6.88665797076994
"Germany","sg_lasso","Total","2013-11",0.387500200029149,1.78357997954021,0.691137598839815,12.8711535884779
"Germany","sg_lasso","Total","2013-12",0.387500200029149,0.00328298866929639,0.00127215876604578,0.0189790369036742
"Germany","sg_lasso","Total","2014-01",0.389735672245191,0.30562921675778,0.119114608250865,2.21438069407613
"Germany","sg_lasso","Total","2014-02",0.389735672245191,-0.0366661627771042,-0.0142901115985863,-0.27094564047059
"Germany","sg_lasso","Total","2014-03",0.389735672245191,-0.87135211055627,-0.339597000569914,-6.33140421256836
"Germany","sg_lasso","Total","2014-04",0.389133461237677,0.173776416375282,0.0676222183855931,1.25507885898868
"Germany","sg_lasso","Total","2014-05",0.389133461237677,-0.0750591715563542,-0.0292080352253567,-0.548866155488422
"Germany","sg_lasso","Total","2014-06",0.389133461237677,-0.0561067159081282,-0.021833000560009,-0.411469458484983
"Germany","sg_lasso","Total","2014-07",0.389334859685148,0.324313527594669,0.126266561760066,2.34762139515425
"Germany","sg_lasso","Total","2014-08",0.389334859685148,0.605738508178525,0.235835117087577,4.38888062721899
"Germany","sg_lasso","Total","2014-09",0.389334859685148,0.272902950590871,0.10625063197596,1.9747251628544
"Germany","sg_lasso","Total","2014-10",0.391112009327365,0.331523583062399,0.129662854710942,2.41089424127375
"Germany","sg_lasso","Total","2014-11",0.391112009327365,-0.300823867924334,-0.117655827437516,-2.19664614007568
"Germany","sg_lasso","Total","2014-12",0.391112009327365,1.46962882607603,0.574789483132014,10.7035913292879
"Germany","sg_lasso","Total","2015-01",0.389015803804615,-0.439138481912465,-0.170831809522716,-3.18731325283508
"Germany","sg_lasso","Total","2015-02",0.389015803804615,0.67708193014795,0.263395571298085,4.90233114620171
"Germany","sg_lasso","Total","2015-03",0.389015803804615,-0.234907274013094,-0.0913826420197546,-1.70717740400037
"Germany","sg_lasso","Total","2015-04",0.389275512877758,-2.37425753225494,-0.924240318572422,-17.2232934664731
"Germany","sg_lasso","Total","2015-05",0.389275512877758,-1.52195463787302,-0.5924596722347,-11.0422289691553
"Germany","sg_lasso","Total","2015-06",0.389275512877758,0.640059804570409,0.249159608696583,4.63711554670072
"Germany","sg_lasso","Total","2015-07",0.389741866690653,-1.54299963626444,-0.601371558540701,-11.2082571707945
"Germany","sg_lasso","Total","2015-08",0.389741866690653,-1.1835306003241,-0.461271425455825,-8.59819546816295
"Germany","sg_lasso","Total","2015-09",0.389741866690653,1.23903783142276,0.482904917319047,8.99178434516414
"Germany","sg_lasso","Total","2015-10",0.389900427397411,2.0747232669505,0.808935488515354,15.0657250976047
"Germany","sg_lasso","Total","2015-11",0.389900427397411,1.38530029902191,0.540129178662404,10.0578707913718
