"country","model","block","year_month","mensual_surprise","surprise_zscore","climate_index_country"
"France","sg_lasso","Total","2015-03",642.6405798657,0.26032848155067,102.603284815507
"France","sg_lasso","Total","2015-04",229.146050086044,0.121097812415854,101.210978124159
"France","sg_lasso","Total","2015-05",-2.2349529682192,0.043187877555296,100.431878775553
"France","sg_lasso","Total","2015-06",-234.364147537328,-0.0349739861646555,99.6502601383534
"France","sg_lasso","Total","2015-07",548.534770155587,0.228641448441925,102.286414484419
"France","sg_lasso","Total","2015-08",276.519831234247,0.13704937349751,101.370493734975
"France","sg_lasso","Total","2015-09",616.870610998232,0.251651292977189,102.516512929772
"France","sg_lasso","Total","2015-10",383.102581334658,0.172937605495686,101.729376054957
"France","sg_lasso","Total","2015-11",-294.006724066688,-0.055056660156818,99.4494333984318
"France","sg_lasso","Total","2015-12",-544.789307957956,-0.139499438592474,98.6050056140753
"France","sg_lasso","Total","2016-01",443.358262369562,0.193226722244423,101.932267222444
"France","sg_lasso","Total","2016-02",392.483354222127,0.17609627191582,101.760962719158
"France","sg_lasso","Total","2016-03",205.147982354752,0.113017253212445,101.130172532124
"France","sg_lasso","Total","2016-04",13.5690232710806,0.04850934622856,100.485093462286
"France","sg_lasso","Total","2016-05",123.441327287959,0.0855052272038314,100.855052272038
"France","sg_lasso","Total","2016-06",577.791687003957,0.238492751944758,102.384927519448
"France","sg_lasso","Total","2016-07",66.1363783440306,0.0662096723377215,100.662096723377
"France","sg_lasso","Total","2016-08",265.511643858928,0.133342728829093,101.333427288291
"France","sg_lasso","Total","2016-09",-190.860398358207,-0.0203255309328295,99.7967446906717
"France","sg_lasso","Total","2016-10",151.675890248454,0.0950122866945908,100.950122866946
"France","sg_lasso","Total","2016-11",250.410427558428,0.128257891427765,101.282578914278
"France","sg_lasso","Total","2016-12",31.0974032408717,0.0544114510843214,100.544114510843
"France","sg_lasso","Total","2017-01",-104.192692086535,0.0088569657328816,100.088569657329
"France","sg_lasso","Total","2017-02",215.13623859159,0.116380469649881,101.163804696499
"France","sg_lasso","Total","2017-03",518.681380619408,0.21858930239956,102.185893023996
"France","sg_lasso","Total","2017-04",98.621967848831,0.0771481250577672,100.771481250578
"France","sg_lasso","Total","2017-05",-422.725602074181,-0.0983985044245428,99.0160149557546
"France","sg_lasso","Total","2017-06",-220.500132986027,-0.0303057357191149,99.6969426428088
"France","sg_lasso","Total","2017-07",-445.546582929865,-0.106082718376642,98.9391728162336
"France","sg_lasso","Total","2017-08",-236.154234516687,-0.035576739018674,99.6442326098133
"France","sg_lasso","Total","2017-09",235.558880519,0.123257121930068,101.232571219301
"France","sg_lasso","Total","2017-10",-267.807975563829,-0.0462350941581295,99.5376490584187
"France","sg_lasso","Total","2017-11",96.2347316691721,0.076344301870907,100.763443018709
"France","sg_lasso","Total","2017-12",167.068324222717,0.100195182059596,101.001951820596
"France","sg_lasso","Total","2018-01",33.2788899714596,0.0551459949182395,100.551459949182
"France","sg_lasso","Total","2018-02",-256.800065388845,-0.0425285428277997,99.574714571722
"France","sg_lasso","Total","2018-03",-80.4965355775827,0.0168358662722015,100.168358662722
"France","sg_lasso","Total","2018-04",-139.38557626692,-0.00299307933501875,99.9700692066498
"France","sg_lasso","Total","2018-05",366.267458640496,0.1672689322029,101.672689322029
"France","sg_lasso","Total","2018-06",73.1933576893266,0.0685858777904023,100.685858777904
"France","sg_lasso","Total","2018-07",275.563920481174,0.136727502023528,101.367275020235
"France","sg_lasso","Total","2018-08",132.933194757864,0.0887013010669562,100.88701301067
"France","sg_lasso","Total","2018-09",-387.270527584263,-0.0864601754021817,99.1353982459782
"France","sg_lasso","Total","2018-10",1129.26289598806,0.424182525099333,104.241825250993
"France","sg_lasso","Total","2018-11",-1166.68527773632,-0.348902431301054,96.5109756869895
"France","sg_lasso","Total","2018-12",1956.84256535318,0.702842731776014,107.02842731776
"France","sg_lasso","Total","2019-01",-470.888130482316,-0.114615650177505,98.8538434982249
"France","sg_lasso","Total","2019-02",1842.77813709691,0.664435290983354,106.644352909834
"France","sg_lasso","Total","2019-03",-694.458119476001,-0.189895483220621,98.1010451677938
"France","sg_lasso","Total","2019-04",979.831558677497,0.373866442092028,103.73866442092
"France","sg_lasso","Total","2019-05",-2476.30585985251,-0.789874044777852,92.1012595522215
"France","sg_lasso","Total","2019-06",8.52942817496159,0.0468124285020423,100.46812428502
"France","sg_lasso","Total","2019-07",-863.689455269871,-0.246878563828036,97.5312143617196
"France","sg_lasso","Total","2019-08",-1334.43439882301,-0.405386424905814,95.9461357509419
"France","sg_lasso","Total","2019-09",321.510951614908,0.152198652011696,101.521986520117
"France","sg_lasso","Total","2019-10",540.161274074716,0.225821949323137,102.258219493231
"France","sg_lasso","Total","2019-11",199.673750892612,0.111173985999505,101.111739859995
"France","sg_lasso","Total","2019-12",-816.032116461746,-0.230831524040168,97.6916847595983
"France","sg_lasso","Total","2020-01",-660.61818264998,-0.178500998630275,98.2149900136973
"France","sg_lasso","Total","2020-02",-426.984153411699,-0.0998324313801996,99.001675686198
"France","sg_lasso","Total","2020-03",-2869.31557056988,-0.922207125529413,90.7779287447059
"France","sg_lasso","Total","2020-04",-11451.1806819205,-3.81186765505274,61.8813234494726
"France","sg_lasso","Total","2020-05",-12796.7077131445,-4.26492958309357,57.3507041690643
"France","sg_lasso","Total","2020-06",-4945.15103679767,-1.62117637460434,83.7882362539566
"France","sg_lasso","Total","2020-07",4924.25344818899,1.7020206484351,117.020206484351
"France","sg_lasso","Total","2020-08",1447.80833755314,0.531442214852873,105.314422148529
"France","sg_lasso","Total","2020-09",9718.22378031154,3.3162323225522,133.162323225522
"France","sg_lasso","Total","2020-10",-3662.3577512135,-1.18923796998093,88.1076203001907
"France","sg_lasso","Total","2020-11",-12364.6367133153,-4.11944389927562,58.8055610072438
"France","sg_lasso","Total","2020-12",1880.34523591537,0.677084774662704,106.770847746627
"France","sg_lasso","Total","2021-01",4215.21503597193,1.46327530728663,114.632753072866
"France","sg_lasso","Total","2021-02",16562.973878982,5.62097656380327,156.209765638033
"France","sg_lasso","Total","2021-03",-386.135102646048,-0.0860778584366241,99.1392214156338
"France","sg_lasso","Total","2021-04",-9486.15195100404,-3.15020892592655,68.4979107407345
"France","sg_lasso","Total","2021-05",2539.28546129089,0.898961200809789,108.989612008098
"France","sg_lasso","Total","2021-06",657.098887540098,0.265196840639087,102.651968406391
"France","sg_lasso","Total","2021-07",4994.87458417529,1.72579999086963,117.257999908696
"France","sg_lasso","Total","2021-08",1436.47124943353,0.527624823687445,105.276248236874
"France","sg_lasso","Total","2021-09",-1804.1183437246,-0.563537029619679,94.3646297038032
"France","sg_lasso","Total","2021-10",-64.3381718101787,0.022276663277807,100.222766632778
"France","sg_lasso","Total","2021-11",-2912.77532302123,-0.936840766311695,90.631592336883
"France","sg_lasso","Total","2021-12",1918.26133353879,0.689851772199293,106.898517721993
"France","sg_lasso","Total","2022-01",-143.694009439923,-0.00444380235648049,99.9555619764352
"France","sg_lasso","Total","2022-02",-2171.79781817348,-0.687340987272842,93.1265901272716
"France","sg_lasso","Total","2022-03",-1077.38486508174,-0.318833457439324,96.8116654256068
"France","sg_lasso","Total","2022-04",1328.23772636293,0.491180748241108,104.911807482411
"France","sg_lasso","Total","2022-05",-552.407917680139,-0.142064754583624,98.5793524541638
"France","sg_lasso","Total","2022-06",2137.37621189194,0.76363149341292,107.636314934129
"France","sg_lasso","Total","2022-07",-176.565422322047,-0.0155121683961081,99.8448783160389
"France","sg_lasso","Total","2022-08",1674.79398060118,0.607872156942836,106.078721569428
"France","sg_lasso","Total","2022-09",3337.41608692924,1.16770541158286,111.677054115829
"France","sg_lasso","Total","2022-10",-24.8232347922076,0.0355820173408075,100.355820173408
"France","sg_lasso","Total","2022-11",-682.724665402215,-0.185944628869957,98.1405537113004
"France","sg_lasso","Total","2022-12",-678.86441836518,-0.184644817773838,98.1535518222616
"France","sg_lasso","Total","2023-01",203.660132470992,0.112516268749607,101.125162687496
"France","sg_lasso","Total","2023-02",-1697.23679590879,-0.527548187328368,94.7245181267163
"France","sg_lasso","Total","2023-03",-2178.41810927556,-0.689570152337013,93.1042984766299
"France","sg_lasso","Total","2023-04",-2061.74597122057,-0.650284651125082,93.4971534887492
"France","sg_lasso","Total","2023-05",3181.04568854692,1.11505282821919,111.150528282192
"France","sg_lasso","Total","2023-06",1191.04052873346,0.444984108978304,104.449841089783
"France","sg_lasso","Total","2023-07",3469.05516032661,1.2120305355045,112.120305355045
"France","sg_lasso","Total","2023-08",-5320.30201570144,-1.74749611539315,82.5250388460685
"France","sg_lasso","Total","2023-09",-572.931834063468,-0.148975507702512,98.5102449229749
"France","sg_lasso","Total","2023-10",-1891.82615252058,-0.593069746566433,94.0693025343357
"France","sg_lasso","Total","2023-11",4456.61312347189,1.54455816553483,115.445581655348
"France","sg_lasso","Total","2023-12",553.450481937547,0.230296652541097,102.302966525411
"France","sg_lasso","Total","2024-01",933.458131116311,0.358251717145463,103.582517171455
"France","sg_lasso","Total","2024-02",-355.398654047967,-0.0757283713287313,99.2427162867127
"France","sg_lasso","Total","2024-03",-1766.27625667891,-0.550794952708441,94.4920504729156
"France","sg_lasso","Total","2024-04",-2143.64893595664,-0.677862777951584,93.2213722204842
"France","sg_lasso","Total","2024-05",-6821.25783486773,-2.25289357048325,77.4710642951675
"France","sg_lasso","Total","2024-06",-4808.56036671862,-1.57518396352502,84.2481603647498
"France","sg_lasso","Total","2024-07",-1761.46629270002,-0.549175355700346,94.5082464429965
"France","sg_lasso","Total","2024-08",6152.97041531487,2.11575063320999,121.1575063321
"France","sg_lasso","Total","2024-09",-3268.04963482991,-1.05646769386958,89.4353230613042
"France","sg_lasso","Total","2024-10",1589.61367290596,0.579190492777084,105.791904927771
"France","sg_lasso","Total","2024-11",-2037.94423968444,-0.642270201671279,93.5772979832872
"France","sg_lasso","Total","2024-12",-484.295990210342,-0.119130305504611,98.8086969449539
"France","sg_lasso","Total","2025-01",301.004936252735,0.145293926472314,101.452939264723
"France","sg_lasso","Total","2025-02",1382.23372843138,0.509362124189664,105.093621241897
"France","sg_lasso","Total","2025-03",-457.575098630696,-0.110132925015695,98.898670749843
"France","sg_lasso","Total","2025-04",-869.118728430275,-0.248706692813059,97.5129330718694
"France","sg_lasso","Total","2025-05",703.644909440776,0.280869681047033,102.80869681047
"France","sg_lasso","Total","2025-06",-968.332395976332,-0.282113628878496,97.178863711215
"France","sg_lasso","Total","2025-07",-1672.23707434071,-0.519130354173569,94.8086964582643
"France","sg_lasso","Total","2025-08",835.522080308194,0.325274976452662,103.252749764527
"France","sg_lasso","Total","2025-09",1512.7987275891,0.553325588973592,105.533255889736
"Germany","factor_midas","Total","2013-03",0,0.0829934822546822,100.829934822547
"Germany","factor_midas","Total","2013-04",-21754.3385751598,-2.00929242099954,79.9070757900046
"Germany","factor_midas","Total","2013-05",5367.24503839412,0.599203666919454,105.992036669195
"Germany","factor_midas","Total","2013-06",3234.07631063653,0.394040046663664,103.940400466637
"Germany","factor_midas","Total","2013-07",-2301.24616056522,-0.138335467142399,98.616645328576
"Germany","factor_midas","Total","2013-08",4728.90996662749,0.537809960666526,105.378099606665
"Germany","factor_midas","Total","2013-09",8.24448537514741,0.0837864192805729,100.837864192806
"Germany","factor_midas","Total","2013-10",-3892.91230026908,-0.291418522978998,97.08581477021
"Germany","factor_midas","Total","2013-11",28928.1600087857,2.86524223619182,128.652422361918
"Germany","factor_midas","Total","2013-12",-458.670463682333,0.0388795349569499,100.38879534957
"Germany","factor_midas","Total","2014-01",1011.85014208324,0.180311071625288,101.803110716253
"Germany","factor_midas","Total","2014-02",8881.99451661288,0.937244778182853,109.372447781829
"Germany","factor_midas","Total","2014-03",1659.76895991696,0.242626522142114,102.426265221421
"Germany","factor_midas","Total","2014-04",11541.5836506126,1.19303839076686,111.930383907669
"Germany","factor_midas","Total","2014-05",-8337.79969085283,-0.718918315571636,92.8108168442836
"Germany","factor_midas","Total","2014-06",-19658.7189679171,-1.80774019509902,81.9225980490098
"Germany","factor_midas","Total","2014-07",3791.88739130802,0.447689127132634,104.476891271326
"Germany","factor_midas","Total","2014-08",6953.29965238685,0.751747018177098,107.517470181771
"Germany","factor_midas","Total","2014-09",35.5728726934135,0.0864148053078994,100.864148053079
"Germany","factor_midas","Total","2014-10",-15983.4465115352,-1.45426032603571,85.4573967396429
"Germany","factor_midas","Total","2014-11",4294.75949084482,0.496054293527631,104.960542935276
"Germany","factor_midas","Total","2014-12",-15163.0416320989,-1.37535553385943,86.2464446614057
"Germany","factor_midas","Total","2015-01",6584.38963649904,0.716266039376265,107.162660393763
"Germany","factor_midas","Total","2015-02",-7813.76320730178,-0.668517603845252,93.3148239615475
"Germany","factor_midas","Total","2015-03",1558.65212829226,0.232901320860579,102.329013208606
"Germany","factor_midas","Total","2015-04",-13496.143079754,-1.21503678497278,87.8496321502722
"Germany","factor_midas","Total","2015-05",-12673.3559484453,-1.13590287289044,88.6409712710956
"Germany","factor_midas","Total","2015-06",5073.84536590034,0.570985111955935,105.709851119559
"Germany","factor_midas","Total","2015-07",-4801.25683257129,-0.37878116347794,96.2121883652206
"Germany","factor_midas","Total","2015-08",-6692.00857280353,-0.560629634713856,94.3937036528614
"Germany","factor_midas","Total","2015-09",3632.46712368218,0.43235642568119,104.323564256812
"Germany","factor_midas","Total","2015-10",-724.809044982385,0.0132828936229769,100.13282893623
"Germany","factor_midas","Total","2015-11",-21508.0674859727,-1.9856065926989,80.143934073011
"Germany","factor_midas","Total","2015-12",-45793.3121278052,-4.32130964547779,56.7869035452221
"Germany","factor_midas","Total","2016-01",-3442.50164708025,-0.248098986644366,97.5190101335563
"Germany","factor_midas","Total","2016-02",2570.53548717834,0.330222104952463,103.302221049525
"Germany","factor_midas","Total","2016-03",614.706151231698,0.14211460930813,101.421146093081
"Germany","factor_midas","Total","2016-04",1823.25664612037,0.258350419240491,102.583504192405
"Germany","factor_midas","Total","2016-05",1122.8480765764,0.190986616313904,101.909866163139
"Germany","factor_midas","Total","2016-06",-2712.52272645636,-0.177891170395791,98.2210882960421
"Germany","factor_midas","Total","2016-07",-7107.54686765089,-0.600595221972123,93.9940477802788
"Germany","factor_midas","Total","2016-08",2167.96159798702,0.291503406589692,102.915034065897
"Germany","factor_midas","Total","2016-09",1527.86632448695,0.229940407886845,102.299404078868
"Germany","factor_midas","Total","2016-10",18751.3025259596,1.88645378086008,118.864537808601
"Germany","factor_midas","Total","2016-11",-8248.01080490152,-0.710282611953446,92.8971738804655
"Germany","factor_midas","Total","2016-12",7374.61486605563,0.792268217171044,107.92268217171
"Germany","factor_midas","Total","2017-01",-4125.58391604125,-0.313796382921077,96.8620361707892
"Germany","factor_midas","Total","2017-02",-572.702938537071,0.0279121346460899,100.279121346461
"Germany","factor_midas","Total","2017-03",-7439.49107952139,-0.632520908554776,93.6747909144522
"Germany","factor_midas","Total","2017-04",-942.053618048735,-0.00761122624257583,99.9238877375742
"Germany","factor_midas","Total","2017-05",3353.21191428047,0.405498255021445,104.054982550214
"Germany","factor_midas","Total","2017-06",1310.96272463891,0.209079082098464,102.090790820985
"Germany","factor_midas","Total","2017-07",267.395087711016,0.108710971696352,101.087109716964
"Germany","factor_midas","Total","2017-08",2768.20412749889,0.349233453343003,103.49233453343
"Germany","factor_midas","Total","2017-09",281.42678550959,0.110060510474617,101.100605104746
"Germany","factor_midas","Total","2017-10",-2379.11301484031,-0.1458245351721,98.541754648279
"Germany","factor_midas","Total","2017-11",3071.9372785691,0.378445860244716,103.784458602447
"Germany","factor_midas","Total","2017-12",2.09898192565106,0.0831953578611987,100.831953578612
"Germany","factor_midas","Total","2018-01",7.75906231152658,0.0837397323252504,100.837397323253
"Germany","factor_midas","Total","2018-02",-3969.2653154537,-0.298761993192528,97.0123800680747
"Germany","factor_midas","Total","2018-03",107.037851601177,0.0932881546137619,100.932881546138
"Germany","factor_midas","Total","2018-04",2528.73017006897,0.326201358683079,103.262013586831
"Germany","factor_midas","Total","2018-05",2472.99282689715,0.320840659850506,103.208406598505
"Germany","factor_midas","Total","2018-06",-201.719954789465,0.0635924870760468,100.63592487076
"Germany","factor_midas","Total","2018-07",-331.782885114185,0.0510833117354976,100.510833117355
"Germany","factor_midas","Total","2018-08",7842.39824578473,0.837258625305143,108.372586253051
"Germany","factor_midas","Total","2018-09",864.677380446891,0.166156309187862,101.661563091879
"Germany","factor_midas","Total","2018-10",-308.3329372138,0.0533386777285618,100.533386777286
"Germany","factor_midas","Total","2018-11",-3171.51678516906,-0.22203624037363,97.7796375962637
"Germany","factor_midas","Total","2018-12",-2479.71835508857,-0.155500542303564,98.4449945769644
"Germany","factor_midas","Total","2019-01",1740.97044853816,0.250436308193683,102.504363081937
"Germany","factor_midas","Total","2019-02",2141.47572504059,0.288956051798382,102.889560517984
"Germany","factor_midas","Total","2019-03",-225.367227704967,0.0613181427837314,100.613181427837
"Germany","factor_midas","Total","2019-04",1176.11770842057,0.196109975932217,101.961099759322
"Germany","factor_midas","Total","2019-05",1042.27836592613,0.183237593320609,101.832375933206
"Germany","factor_midas","Total","2019-06",784.10664810268,0.158407187930223,101.584071879302
"Germany","factor_midas","Total","2019-07",512.666379780431,0.132300641641811,101.323006416418
"Germany","factor_midas","Total","2019-08",-9807.41441615182,-0.860262726588063,91.3973727341194
"Germany","factor_midas","Total","2019-09",1524.67456482195,0.229633431247193,102.296334312472
"Germany","factor_midas","Total","2019-10",-581.076388597195,0.0271067940717547,100.271067940718
"Germany","factor_midas","Total","2019-11",-1990.34171887839,-0.108433340798588,98.9156665920141
"Germany","factor_midas","Total","2019-12",-1407.73293067978,-0.0523992696891182,99.4760073031088
"Germany","factor_midas","Total","2020-01",176.351530485425,0.0999545964699992,100.9995459647
"Germany","factor_midas","Total","2020-02",2746.53943303682,0.347149789219421,103.471497892194
"Germany","factor_midas","Total","2020-03",-3846.2773300685,-0.286933270972267,97.1306672902773
"Germany","factor_midas","Total","2020-04",11836.8396647844,1.22143548471519,112.214354847152
"Germany","factor_midas","Total","2020-05",-10666.2134442705,-0.942860186127137,90.5713981387286
"Germany","factor_midas","Total","2020-06",3083.93872966493,0.379600134223657,103.796001342237
"Germany","factor_midas","Total","2020-07",8519.33837764214,0.902365283930452,109.023652839305
"Germany","factor_midas","Total","2020-08",774.42031630653,0.15747557718962,101.574755771896
"Germany","factor_midas","Total","2020-09",5864.30567186656,0.647009898898601,106.470098988986
"Germany","factor_midas","Total","2020-10",-913.837862529501,-0.00489749503357595,99.9510250496642
"Germany","factor_midas","Total","2020-11",-25940.0252691718,-2.4118628432196,75.881371567804
"Germany","factor_midas","Total","2020-12",11640.8959291821,1.20259003398291,112.025900339829
"Germany","factor_midas","Total","2021-01",23076.7210687736,2.3024633143854,123.024633143854
"Germany","factor_midas","Total","2021-02",-15313.7177342261,-1.38984724011603,86.1015275988397
"Germany","factor_midas","Total","2021-03",-11309.8522840807,-1.0047639974827,89.952360025173
"Germany","factor_midas","Total","2021-04",-1238.71554412938,-0.0361435378008561,99.6385646219914
"Germany","factor_midas","Total","2021-05",3776.84579273602,0.44624245825112,104.462424582511
"Germany","factor_midas","Total","2021-06",-10849.545377161,-0.960492660563352,90.3950733943665
"Germany","factor_midas","Total","2021-07",7819.68812811044,0.835074414605884,108.350744146059
"Germany","factor_midas","Total","2021-08",-6607.47521013854,-0.552499396120411,94.4750060387959
"Germany","factor_midas","Total","2021-09",4765.71919153647,0.541350193439896,105.413501934399
"Germany","factor_midas","Total","2021-10",1974.78590922455,0.2729241807009,102.729241807009
"Germany","factor_midas","Total","2021-11",2049.33609261047,0.280094258395723,102.800942583957
"Germany","factor_midas","Total","2021-12",-8656.54227600077,-0.749574297842379,92.5042570215762
"Germany","factor_midas","Total","2022-01",48240.4079136369,4.72265306538658,147.226530653866
"Germany","factor_midas","Total","2022-02",-46319.7621153556,-4.37194248287317,56.2805751712683
"Germany","factor_midas","Total","2022-03",22119.2200372907,2.21037290659839,122.103729065984
"Germany","factor_midas","Total","2022-04",-32899.5745990252,-3.08121745979625,69.1878254020375
"Germany","factor_midas","Total","2022-05",2648.29599629289,0.337700944931355,103.377009449314
"Germany","factor_midas","Total","2022-06",3507.86105104923,0.42037207927925,104.203720792792
"Germany","factor_midas","Total","2022-07",-15559.9572663592,-1.4135300333265,85.864699666735
"Germany","factor_midas","Total","2022-08",3528.16929471216,0.422325282856964,104.22325282857
"Germany","factor_midas","Total","2022-09",13964.0158081756,1.42602275098299,114.26022750983
"Germany","factor_midas","Total","2022-10",-14546.0869593009,-1.31601814879565,86.8398185120435
"Germany","factor_midas","Total","2022-11",2540.6629852642,0.327349031407435,103.273490314074
"Germany","factor_midas","Total","2022-12",-7890.36978726612,-0.675885461378688,93.2411453862131
"Germany","factor_midas","Total","2023-01",15904.459902571,1.61265052689673,116.126505268967
"Germany","factor_midas","Total","2023-02",569.955420768367,0.137810579462071,101.378105794621
"Germany","factor_midas","Total","2023-03",244.357935302885,0.10649530749364,101.064953074936
"Germany","factor_midas","Total","2023-04",-4697.65591563381,-0.368817048167167,96.3118295183283
"Germany","factor_midas","Total","2023-05",-1496.39638813707,-0.0609267319942004,99.390732680058
"Germany","factor_midas","Total","2023-06",1413.71612095931,0.218961684683226,102.189616846832
"Germany","factor_midas","Total","2023-07",-1194.0376859584,-0.0318465166565096,99.6815348334349
"Germany","factor_midas","Total","2023-08",481.306110398817,0.129284477793726,101.292844777937
"Germany","factor_midas","Total","2023-09",-4051.66485419086,-0.306687005149971,96.9331299485003
"Germany","factor_midas","Total","2023-10",-1114.39061321416,-0.0241862310099258,99.7581376899007
"Germany","factor_midas","Total","2023-11",-5388.33436085948,-0.435245028481737,95.6475497151826
"Germany","factor_midas","Total","2023-12",908.776626493681,0.170397680651723,101.703976806517
"Germany","factor_midas","Total","2024-01",3434.64526772301,0.413330341337188,104.133303413372
"Germany","factor_midas","Total","2024-02",-697.428904999407,0.0159162571112572,100.159162571113
"Germany","factor_midas","Total","2024-03",-1523.84205380115,-0.063566397602786,99.3643360239721
"Germany","factor_midas","Total","2024-04",4287.11011144276,0.495318592525448,104.953185925254
"Germany","factor_midas","Total","2024-05",-1983.03601725605,-0.107730693992527,98.9226930600747
"Germany","factor_midas","Total","2024-06",6.68237956525445,0.083636179274234,100.836361792742
"Germany","factor_midas","Total","2024-07",1932.45767961223,0.268853141821847,102.688531418218
"Germany","factor_midas","Total","2024-08",-1036.81536860662,-0.0167252093763285,99.8327479062367
"Germany","factor_midas","Total","2024-09",-1631.68000735097,-0.0739380220614452,99.2606197793856
"Germany","factor_midas","Total","2024-10",2021.80551088271,0.277446425741176,102.774464257412
"Germany","factor_midas","Total","2024-11",-332.522531449288,0.0510121741279356,100.510121741279
"Germany","factor_midas","Total","2024-12",1283.76661027671,0.206463417802042,102.06463417802
"Germany","factor_midas","Total","2025-01",-835.448725702094,0.00264180501848485,100.026418050185
"Germany","factor_midas","Total","2025-02",-6366.95707654094,-0.529366874822894,94.7063312517711
"Germany","factor_midas","Total","2025-03",-2517.23547865195,-0.159108859260254,98.4089114073975
"Germany","factor_midas","Total","2025-04",-4278.47669961124,-0.328501284872822,96.7149871512718
"Germany","factor_midas","Total","2025-05",610.180587741886,0.141679350260317,101.416793502603
"Germany","factor_midas","Total","2025-06",-1489.26406121101,-0.0602407599967879,99.3975924000321
"Germany","factor_midas","Total","2025-07",-338.591939101861,0.0504284314400709,100.504284314401
"Germany","factor_midas","Total","2025-08",1748.86553036911,0.251195640331632,102.511956403316
"Germany","factor_midas","Total","2025-09",-815.359526072934,0.00457394140803911,100.04573941408
"Germany","sg_lasso","Total","2013-01",-1157.96067019093,-0.385274896057057,96.1472510394294
"Germany","sg_lasso","Total","2013-02",-4728.96816517023,-1.46841688508087,85.3158311491913
"Germany","sg_lasso","Total","2013-03",-2940.90134066007,-0.926068469534166,90.7393153046583
"Germany","sg_lasso","Total","2013-04",-1690.51176929375,-0.546805908677458,94.5319409132254
"Germany","sg_lasso","Total","2013-05",-1568.46619179763,-0.509787591088774,94.9021240891123
"Germany","sg_lasso","Total","2013-06",512.33000556616,0.121350185892803,101.213501858928
"Germany","sg_lasso","Total","2013-07",107.910412246908,-0.00131655264635866,99.9868344735364
"Germany","sg_lasso","Total","2013-08",6461.19726472379,1.92573394162053,119.257339416205
"Germany","sg_lasso","Total","2013-09",-1032.83224758792,-0.347321503707085,96.5267849629291
"Germany","sg_lasso","Total","2013-10",-3030.65863405604,-0.953293249497519,90.4670675050248
"Germany","sg_lasso","Total","2013-11",5992.5303039984,1.78357997954021,117.835799795402
"Germany","sg_lasso","Total","2013-12",123.074625875515,0.00328298866929639,100.032829886693
"Germany","sg_lasso","Total","2014-01",1119.87897611197,0.30562921675778,103.056292167578
"Germany","sg_lasso","Total","2014-02",-8.6336087592922,-0.0366661627771042,99.633338372229
"Germany","sg_lasso","Total","2014-03",-2760.50714489619,-0.87135211055627,91.2864788944373
"Germany","sg_lasso","Total","2014-04",685.173883731359,0.173776416375282,101.737764163753
"Germany","sg_lasso","Total","2014-05",-135.211401416995,-0.0750591715563542,99.2494082844365
"Germany","sg_lasso","Total","2014-06",-72.7271086336691,-0.0561067159081282,99.4389328409187
"Germany","sg_lasso","Total","2014-07",1181.47922309084,0.324313527594669,103.243135275947
"Germany","sg_lasso","Total","2014-08",2109.30837672294,0.605738508178525,106.057385081785
"Germany","sg_lasso","Total","2014-09",1011.98384975827,0.272902950590871,102.729029505909
"Germany","sg_lasso","Total","2014-10",1205.25003280498,0.331523583062399,103.315235830624
"Germany","sg_lasso","Total","2014-11",-879.53433506892,-0.300823867924334,96.9917613207567
"Germany","sg_lasso","Total","2014-12",4957.46571095426,1.46962882607603,114.69628826076
"Germany","sg_lasso","Total","2015-01",-1335.54336086796,-0.439138481912465,95.6086151808753
"Germany","sg_lasso","Total","2015-02",2344.52028536652,0.67708193014795,106.77081930148
"Germany","sg_lasso","Total","2015-03",-662.214119173041,-0.234907274013094,97.6509272598691
"Germany","sg_lasso","Total","2015-04",-7715.43141107476,-2.37425753225494,76.2574246774506
"Germany","sg_lasso","Total","2015-05",-4905.47661782234,-1.52195463787302,84.7804536212698
"Germany","sg_lasso","Total","2015-06",2222.46215332363,0.640059804570409,106.400598045704
"Germany","sg_lasso","Total","2015-07",-4974.85980834505,-1.54299963626444,84.5700036373556
"Germany","sg_lasso","Total","2015-08",-3789.7274484475,-1.1835306003241,88.164693996759
"Germany","sg_lasso","Total","2015-09",4197.23096931739,1.23903783142276,112.390378314228
"Germany","sg_lasso","Total","2015-10",6952.399713541,2.0747232669505,120.747232669505
"Germany","sg_lasso","Total","2015-11",4679.44324926182,1.38530029902191,113.853002990219
"Germany","sg_lasso","Total","2015-12",-4901.0178572568,-1.52060222660132,84.7939777339868
"Germany","sg_lasso","Total","2016-01",-4113.59736440867,-1.28176537173032,87.1823462826968
"Germany","sg_lasso","Total","2016-02",1896.14426337607,0.541082524665847,105.410825246658
"Germany","sg_lasso","Total","2016-03",3794.09106212589,1.11675924154464,111.167592415446
"Germany","sg_lasso","Total","2016-04",1800.80797188957,0.512165548005334,105.121655480053
"Germany","sg_lasso","Total","2016-05",-4039.99760943013,-1.25944142390573,87.4055857609427
"Germany","sg_lasso","Total","2016-06",2553.71165828177,0.740532919837727,107.405329198377
"Germany","sg_lasso","Total","2016-07",491.274167127147,0.11496362334443,101.149636233444
"Germany","sg_lasso","Total","2016-08",1839.57577395002,0.523924423978815,105.239244239788
"Germany","sg_lasso","Total","2016-09",-1963.13826663871,-0.629497756009054,93.7050224399095
"Germany","sg_lasso","Total","2016-10",-409.548290556462,-0.158269807261516,98.4173019273848
"Germany","sg_lasso","Total","2016-11",1578.65705424484,0.444783727289614,104.447837272896
