"model","block","year_month","cross_sec_sd","cross_sec_sd_w","climate_index","fragmentation_index"
"sg_lasso","Expenditures","2022-11",1.19304665080435,0.867696353524069,87.0770003578441,108.926838790825
"sg_lasso","Expenditures","2022-12",0.450021149289718,0.412257532038609,104.55594010908,102.184052675788
"sg_lasso","Expenditures","2023-01",1.40855284810465,1.13285037502723,73.0707325211505,111.342831559431
"sg_lasso","Expenditures","2023-02",0.149307946416785,0.13918834849756,104.008169491387,92.3459496331458
"sg_lasso","Expenditures","2023-03",0.823681099835539,0.641443064975589,87.9297255207612,106.189459691504
"sg_lasso","Expenditures","2023-04",0.960515846096276,0.879062148935778,108.161589700267,109.044750394806
"sg_lasso","Expenditures","2023-05",0.799688603736071,0.718476175819499,95.7707320736144,107.217033251424
"sg_lasso","Expenditures","2023-06",0.635376322082328,0.524370501185163,115.191006213158,104.36356483043
"sg_lasso","Expenditures","2023-07",1.02534084366199,0.965647741796602,114.766756840107,109.895928110739
"sg_lasso","Expenditures","2023-08",1.78999004001368,1.28240224913289,106.043410455995,112.466320256781
"sg_lasso","Expenditures","2023-09",1.04936943330772,1.02561300848141,87.8978775886921,110.441794582096
"sg_lasso","Expenditures","2023-10",1.01429538921141,0.702433130974447,100.582768492605,107.012425376962
"sg_lasso","Expenditures","2023-11",0.819383190065723,0.709242783543848,99.6906747942189,107.099838526384
"sg_lasso","Expenditures","2023-12",1.17532435085739,0.924786732137908,108.762604901774,109.504187531328
"sg_lasso","Expenditures","2024-01",0.334055390307314,0.250625740415831,97.9565024762454,97.6747418819568
"sg_lasso","Expenditures","2024-02",0.803299867738161,0.612608355607465,101.083550259672,105.772724442116
"sg_lasso","Expenditures","2024-03",3.12218501200091,2.56930506129998,121.973189333829,118.762483858146
"sg_lasso","Expenditures","2024-04",0.295158287557673,0.205190824265342,104.854966287397,95.8624520658176
"sg_lasso","Expenditures","2024-05",1.51495627461313,1.17058184592065,120.852512321306,111.639690816245
"sg_lasso","Expenditures","2024-06",1.36365690776182,1.1140386655584,121.859617623818,111.19111246768
"sg_lasso","Expenditures","2024-07",0.150709233477049,0.125274485480783,102.343448975151,91.3916874441761
"sg_lasso","Expenditures","2024-08",0.527983008033589,0.401228986742308,95.3470528895757,101.938368078566
"sg_lasso","Expenditures","2024-09",0.24092909764239,0.185052159881631,102.123028974688,94.9264754857546
"sg_lasso","Expenditures","2024-10",0.371366564406988,0.267377974070516,102.827575094515,98.2609809697871
"sg_lasso","Expenditures","2024-11",0.212395891563908,0.172988025826844,98.836629173155,94.3156568629154
"sg_lasso","Expenditures","2024-12",0.363748448951101,0.278275863308791,97.1560831586226,98.6229458043721
"sg_lasso","Expenditures","2025-01",0.792158304054242,0.568544614315274,100.201460029039,105.096391929867
"sg_lasso","Expenditures","2025-02",1.51540759639485,1.25502891278688,92.0426413077293,112.270826108417
"sg_lasso","Expenditures","2025-03",2.38620829510265,1.94145773018768,86.6765075796793,116.223757202602
"sg_lasso","Expenditures","2025-04",1.07091684788732,0.750822663175337,107.479086429584,107.616031156773
"sg_lasso","Expenditures","2025-05",1.55411999575705,1.28793883319317,117.364148370023,112.505353556074
"sg_lasso","Expenditures","2025-06",0.705880158473634,0.504613231638985,98.9332687022146,104.015584060825
"sg_lasso","Expenditures","2025-07",0.859966434219943,0.608818576850692,97.3549829417873,105.716499216304
"sg_lasso","Expenditures","2025-08",0.304757581013073,0.215661405517227,98.1037868294066,96.3133873721599
"sg_lasso","Expenditures","2025-09",0.325250234794437,0.232531148742841,99.0713049073628,96.9957771356509
"sg_lasso","Revenues","2013-01",1.4337402823041,1.00002324938064,113.797593062359,110.715214955231
"sg_lasso","Revenues","2013-02",0.955687492407057,0.79680605044003,95.5019168069279,108.136688798405
"sg_lasso","Revenues","2013-03",0.610097576663053,0.415285483386329,101.43417365567,100.740005933164
"sg_lasso","Revenues","2013-04",0.94424125117205,0.658493776620592,92.1827546997284,105.972591107941
"sg_lasso","Revenues","2013-05",1.18865664325943,0.846361975381145,101.770363397315,108.821547836503
"sg_lasso","Revenues","2013-06",0.330391046804439,0.221289774568522,104.202674204771,93.5947650514624
"sg_lasso","Revenues","2013-07",0.447826254720522,0.314416587359721,98.8385320344266,97.5816800334441
"sg_lasso","Revenues","2013-08",1.04643316898512,0.706242927835343,96.4197676491215,106.767193648049
"sg_lasso","Revenues","2013-09",1.07499397914676,0.805250884444951,106.927465889649,108.256355425736
"sg_lasso","Revenues","2013-10",0.198764045472494,0.175972308508244,98.9047285116118,90.9937738004875
"sg_lasso","Revenues","2013-11",0.206590327697023,0.172155094219421,100.058122119049,90.7448413040208
"sg_lasso","Revenues","2013-12",0.352088695484602,0.260155815873568,101.593119337993,95.4314093546286
"sg_lasso","Revenues","2014-01",0.252986510368932,0.168168958473141,103.434969969703,90.4789310047086
"sg_lasso","Revenues","2014-02",0.073701748724456,0.0659189214194584,102.59586857806,79.8484262000174
"sg_lasso","Revenues","2014-03",0.206446035893379,0.160865550683095,100.517779092246,89.9749533313198
"sg_lasso","Revenues","2014-04",0.435847985480497,0.34277553558578,100.218125520706,98.5618996907899
"sg_lasso","Revenues","2014-05",0.213719216677177,0.176552868386139,98.9562144836638,91.0311601558517
"sg_lasso","Revenues","2014-06",0.257378293022888,0.192012831891858,100.542529444445,91.9839657814208
"sg_lasso","Revenues","2014-07",0.155868237743998,0.1467672046729,106.09812177695,88.9338453716726
"sg_lasso","Revenues","2014-08",0.496059426025684,0.433660072952201,106.064548001284,101.231435741773
"sg_lasso","Revenues","2014-09",0.348282477315438,0.249339733877966,105.043636722247,94.9494053044801
"sg_lasso","Revenues","2014-10",0.358184770495555,0.318429930974519,102.944591148739,97.7256492460383
"sg_lasso","Revenues","2014-11",0.368404133030901,0.294084034899351,97.0617477418283,96.822843132603
"sg_lasso","Revenues","2014-12",0.995169434145963,0.960756403031526,113.274335880442,110.260529400898
"sg_lasso","Revenues","2015-01",0.272943917580835,0.267865020399936,97.4789640242917,95.7628801164091
"sg_lasso","Revenues","2015-02",0.437783373832081,0.4225572761245,107.432741081985,100.937042001921
"sg_lasso","Revenues","2015-03",0.186379747718209,0.162813568257653,98.5626186409745,90.1115811983821
"sg_lasso","Revenues","2015-04",1.46968174763039,1.42901303785213,80.4746439260488,114.766999616007
"sg_lasso","Revenues","2015-05",0.94222002022972,0.931498799077925,88.4631710108968,109.909495129658
"sg_lasso","Revenues","2015-06",0.298881110215058,0.285699701662891,109.097787649975,96.494529711654
"sg_lasso","Revenues","2015-07",1.15796116307647,1.13395803083438,83.2499711785025,112.141905738557
"sg_lasso","Revenues","2015-08",0.792900223597826,0.78970800619628,89.3434839925492,108.035121586012
"sg_lasso","Revenues","2015-09",0.613704458215494,0.583228005273697,110.315841386447,104.594868457539
"sg_lasso","Revenues","2015-10",1.23856441480485,1.17203213103809,122.007125697817,112.516764378554
"sg_lasso","Revenues","2015-11",1.01421533005746,0.976820188991139,111.121017744916,110.448744663484
"sg_lasso","Revenues","2015-12",0.977139917300739,0.845051791726956,80.2470593908731,108.803963003022
"sg_lasso","Revenues","2016-01",0.760358508668652,0.755264021069422,89.6915765409326,107.528923383839
"sg_lasso","Revenues","2016-02",0.400350779626302,0.283409683719279,111.955370908526,96.4031812287578
"sg_lasso","Revenues","2016-03",0.737541017641125,0.614162446115633,114.88018312021,105.181491323406
"sg_lasso","Revenues","2016-04",0.385915065055187,0.368163535142478,104.95045185242,99.3729292247726
"sg_lasso","Revenues","2016-05",0.711694451495192,0.665952200401117,87.653659617679,106.100433019502
"sg_lasso","Revenues","2016-06",0.498108022308155,0.468344457978131,107.958556496094,102.104799816527
"sg_lasso","Revenues","2016-07",0.203806599558313,0.166235004991475,101.854489676544,90.3476398987102
"sg_lasso","Revenues","2016-08",0.374239600851034,0.340359001986178,106.752062731214,98.4815943805409
"sg_lasso","Revenues","2016-09",0.371050859790397,0.353033049990732,95.9767014339709,98.8965873302593
"sg_lasso","Revenues","2016-10",0.190839179375066,0.1585087275462,100.389265822186,89.8074240219371
"sg_lasso","Revenues","2016-11",0.329071380014461,0.289576955855846,105.644510755694,96.6475362379592
"sg_lasso","Revenues","2016-12",0.141717599958313,0.110918156976013,101.871795036564,85.7550005751881
"sg_lasso","Revenues","2017-01",0.32638880149013,0.297743814156384,104.085871900033,96.9632281910984
"sg_lasso","Revenues","2017-02",0.16683506611283,0.139702332703134,102.443380621712,88.3738689035899
"sg_lasso","Revenues","2017-03",0.296880681710729,0.226028100816196,99.8052494459375,93.8352460730946
"sg_lasso","Revenues","2017-04",0.18764935658122,0.16347731261374,101.160840783459,90.1577610317446
"sg_lasso","Revenues","2017-05",0.289587830594493,0.275021347779169,98.0118242899646,96.0621494921642
"sg_lasso","Revenues","2017-06",0.285660282477138,0.235859439411479,97.6361813935371,94.3185250060071
"sg_lasso","Revenues","2017-07",0.0974170391854449,0.0970004016050968,97.5617849581542,84.2331159827532
"sg_lasso","Revenues","2017-08",0.340246451193302,0.300163534141223,103.102834859295,97.0551015192106
"sg_lasso","Revenues","2017-09",0.433999088174254,0.359935415155548,101.739033071452,99.1163718177878
"sg_lasso","Revenues","2017-10",0.0611087185994406,0.0514398216226068,100.644773034148,77.0332851986345
"sg_lasso","Revenues","2017-11",0.448804687725169,0.34538306754878,101.288194619401,98.6479196105422
"sg_lasso","Revenues","2017-12",0.104165506347088,0.0955554139476368,101.315974988629,84.0627544621387
"sg_lasso","Revenues","2018-01",0.173898197480277,0.14268330396939,99.9892763063773,88.6135242806194
"sg_lasso","Revenues","2018-02",0.980898565971136,0.764839928982861,94.202566598537,107.671933999387
"sg_lasso","Revenues","2018-03",0.661413826144798,0.512084275047323,104.676507547176,103.118256441236
"sg_lasso","Revenues","2018-04",0.328357424891844,0.312902573396775,106.617233265084,97.5268904462323
"sg_lasso","Revenues","2018-05",0.449535648146955,0.352190742761969,108.870191523572,98.8694729529061
"sg_lasso","Revenues","2018-06",0.733688714995268,0.588828465695203,95.3764918440452,104.703344631362
"sg_lasso","Revenues","2018-07",0.676073762684456,0.670703800073023,92.1764640407415,106.181133826614
"sg_lasso","Revenues","2018-08",0.568592530234643,0.565829821831451,93.8567764873682,104.251111838296
"sg_lasso","Revenues","2018-09",0.457713127631838,0.446277269818602,105.940126395458,101.556970041523
"sg_lasso","Revenues","2018-10",0.439019171665528,0.385118415734085,109.421091492341,99.8839827483582
"sg_lasso","Revenues","2018-11",0.37891587918927,0.377441428036674,101.969770051975,99.6554294762018
"sg_lasso","Revenues","2018-12",0.4578471478034,0.375166776140726,107.893408662359,99.5868169870734
"sg_lasso","Revenues","2019-01",0.415403224893228,0.409440213415556,92.8229941053664,100.579105142754
"sg_lasso","Revenues","2019-02",0.597379898192072,0.567606255755587,100.181910369495,104.286692026345
"sg_lasso","Revenues","2019-03",0.17410785466542,0.172731761589627,101.06318693162,90.7827994505088
"sg_lasso","Revenues","2019-04",0.262026228794561,0.216200852717733,105.394693434622,93.3306868980681
"sg_lasso","Revenues","2019-05",0.887930676661103,0.883859296899359,104.973864281997,109.313612822837
"sg_lasso","Revenues","2019-06",0.462911218916066,0.46163900714678,94.1541794644788,101.941112081574
"sg_lasso","Revenues","2019-07",0.209419482758719,0.17038123032758,98.4724675276402,90.6272775623039
"sg_lasso","Revenues","2019-08",0.147317740383693,0.117324102910809,94.6286147598092,86.3923199794853
"sg_lasso","Revenues","2019-09",0.231711493243268,0.198265500323373,105.169241047976,92.3476998479208
"sg_lasso","Revenues","2019-10",0.586633540571558,0.526297093908747,98.4441737780162,103.429002990647
"sg_lasso","Revenues","2019-11",0.901662627173862,0.803173097704536,94.5467358451236,108.227029175932
"sg_lasso","Revenues","2019-12",0.11648019434516,0.0835034851760156,97.1612691388544,82.532464905985
"sg_lasso","Revenues","2020-01",0.516258079435601,0.50626997739878,105.694276884917,102.988640339387
"sg_lasso","Revenues","2020-02",0.293510430856446,0.21383724686117,99.886723443924,93.2059116752041
"sg_lasso","Revenues","2020-03",0.801357510510222,0.769697986566428,103.470689087625,107.74380312204
"sg_lasso","Revenues","2020-04",2.18051399895886,1.97438332224694,78.7057633399248,118.436391247853
"sg_lasso","Revenues","2020-05",2.68758741573671,2.53427217388688,83.1207348208127,121.270118771882
"sg_lasso","Revenues","2020-06",1.09016362086885,0.915341949609793,74.5733645979631,109.710888305059
"sg_lasso","Revenues","2020-07",1.31201723612194,1.13091147970883,80.6921490781671,112.111369087621
"sg_lasso","Revenues","2020-08",1.63596093930835,1.38113537475179,78.6983360849296,114.380186161513
"sg_lasso","Revenues","2020-09",2.82894695306461,2.07170477401196,130.271456732296,118.982542429429
"sg_lasso","Revenues","2020-10",3.82845321156884,3.13160370724358,136.944099496062,123.672384579302
"sg_lasso","Revenues","2020-11",4.07016991103321,3.46119242847368,108.942632171628,124.808233957702
"sg_lasso","Revenues","2020-12",1.79347195661878,1.47302334144711,85.5222523837233,115.111302505114
"sg_lasso","Revenues","2021-01",2.42731405237349,2.34448102458429,49.2679940249547,120.386546282625
"sg_lasso","Revenues","2021-02",3.16638144563238,3.04155232160223,73.307771019961,123.341200225089
"sg_lasso","Revenues","2021-03",0.481767698093535,0.482234327714161,94.2912177469956,102.436539040398
"sg_lasso","Revenues","2021-04",0.907889063632903,0.839686254547049,89.2018111412709,108.731663027396
"sg_lasso","Revenues","2021-05",0.594071678754168,0.503546492863609,107.586039803841,102.92741384778
"sg_lasso","Revenues","2021-06",0.214909755972642,0.204437138031831,98.0238444782517,92.6956410112672
"sg_lasso","Revenues","2021-07",0.366264197869515,0.263075859438783,105.175134551017,95.558103244327
"sg_lasso","Revenues","2021-08",0.580211106173115,0.407782260188784,99.640482107096,100.533048908384
"sg_lasso","Revenues","2021-09",0.271329959779126,0.190913247186021,101.436568695728,91.9187773100893
"sg_lasso","Revenues","2021-10",0.301837909998863,0.259326431591376,103.823215759051,95.3951649210987
"sg_lasso","Revenues","2021-11",0.328558702335289,0.226674024530255,101.818633891823,93.8676371097895
"sg_lasso","Revenues","2021-12",0.306919909641192,0.29453177371829,100.237446582873,96.8401114001475
"sg_lasso","Revenues","2022-01",0.894473136343263,0.779889555891174,93.7898729204837,107.893112493178
"sg_lasso","Revenues","2022-02",0.835509551971987,0.789218383688405,80.2628957621192,108.028081866396
"sg_lasso","Revenues","2022-03",1.1136886276398,1.10650637445426,115.159671658349,111.863737143096
"sg_lasso","Revenues","2022-04",1.32295257886474,1.09473353229313,113.121079206613,111.742321696319
"sg_lasso","Revenues","2022-05",0.637760253640634,0.569764224609229,104.676801598357,104.329764478629
"sg_lasso","Revenues","2022-06",1.50202017399734,1.12825233872541,108.619770826387,112.08464827278
"sg_lasso","Revenues","2022-07",0.077034226676405,0.0633262296273399,100.394660899523,79.3929656592051
"sg_lasso","Revenues","2022-08",0.609442398874207,0.483189794354002,106.420021359444,102.459006469592
"sg_lasso","Revenues","2022-09",2.5715873803223,1.81555871563084,96.2336731770895,117.484482089046
"sg_lasso","Revenues","2022-10",0.246596597075815,0.173449223286411,101.999369102738,90.8298486231194
"sg_lasso","Revenues","2022-11",0.72241026077863,0.504620640691351,95.8909125094608,102.951601156125
"sg_lasso","Revenues","2022-12",0.255773857916119,0.178726475121101,100.61849002346,91.1700505753435
"sg_lasso","Revenues","2023-01",0.380892544800808,0.276561125118717,99.7017227149519,96.1255225192294
"sg_lasso","Revenues","2023-02",0.52160606255734,0.389978013631085,99.5403512237771,100.026315926697
"sg_lasso","Revenues","2023-03",0.340261940540741,0.319578480284374,96.0612793442579,97.766516886837
"sg_lasso","Revenues","2023-04",0.351322785487927,0.31876708164197,95.5767336758595,97.7376609934427
"sg_lasso","Revenues","2023-05",0.755244347613493,0.659933993674457,106.660792649095,105.997389734999
"sg_lasso","Revenues","2023-06",0.345660400788233,0.298527886693742,102.893357383081,96.9930798281317
"sg_lasso","Revenues","2023-07",0.746561755766233,0.679370553090443,108.774534988387,106.326867716278
"sg_lasso","Revenues","2023-08",0.984921890959135,0.884134695366797,90.3250245363996,109.317149021008
"sg_lasso","Revenues","2023-09",0.0897173277181329,0.0673531771269897,99.9975439582354,80.0927467375377
"sg_lasso","Revenues","2023-10",0.324617196013142,0.28304001862966,97.3139181967008,96.3883661827355
"sg_lasso","Revenues","2023-11",1.03878213196737,0.905868429723213,108.788744975222,109.592798874318
"sg_lasso","Revenues","2023-12",0.189423756915371,0.165528479679083,102.242709342787,90.2992944432727
"sg_lasso","Revenues","2024-01",0.282216883381483,0.245045346143592,102.669894342154,94.7522072260623
"sg_lasso","Revenues","2024-02",0.049379699158341,0.0409217826575359,100.42586958893,74.4367921215005
"sg_lasso","Revenues","2024-03",0.261137627576491,0.24896691731051,96.3683985943067,94.9324207383178
"sg_lasso","Revenues","2024-04",0.369492939365122,0.335646983240318,95.6752664302,98.3233532563271
"sg_lasso","Revenues","2024-05",1.32595717070577,1.17935716003356,87.9759677861921,112.587484349664
"sg_lasso","Revenues","2024-06",0.986325844977243,0.841265125259347,91.0044597962433,108.752985982967
"sg_lasso","Revenues","2024-07",1.44476437689769,1.1686500578726,107.140404644936,112.483962651693
"sg_lasso","Revenues","2024-08",1.56108095379031,1.35612418247941,124.276842080672,114.172749096761
"sg_lasso","Revenues","2024-09",0.636049419890894,0.561919222707139,93.5273613669505,104.172391232217
"sg_lasso","Revenues","2024-10",0.390541098734913,0.349538326810753,104.366469415165,98.7836644966124
"sg_lasso","Revenues","2024-11",0.333803952677969,0.301766201868118,96.9188225469861,97.1155457112736
"sg_lasso","Revenues","2024-12",0.0874196657113363,0.0663972485461332,100.352765160861,79.9304934421509
"sg_lasso","Revenues","2025-01",0.379421427890401,0.276055022940629,103.636030190727,96.1047317473156
"sg_lasso","Revenues","2025-02",0.350103998724895,0.309329045305707,104.476551556179,97.3965120133068
"sg_lasso","Revenues","2025-03",0.0691354771475953,0.0556707463620223,100.365182944475,77.930476106176
"sg_lasso","Revenues","2025-04",0.238076945464703,0.20462804237027,97.3801756157547,92.7062354797484
"sg_lasso","Revenues","2025-05",0.468982657987242,0.355150114689266,100.822881141642,98.9644523037022
"sg_lasso","Revenues","2025-06",0.0896676389097428,0.0807117089747263,98.9283458340556,82.1464847600418
"sg_lasso","Revenues","2025-07",0.260082240722763,0.222551592448835,98.2345163875106,93.659304600688
"sg_lasso","Revenues","2025-08",0.254556695467808,0.206577019038456,102.980034074654,92.813834247592
"sg_lasso","Revenues","2025-09",0.364159687896198,0.323598948515807,104.521282231786,97.9084250418902
"sg_lasso","Total","2013-01",0.438449236702488,0.403115867548809,101.092495687987,99.3357798611815
"sg_lasso","Total","2013-02",1.24537661903886,0.98034335231459,88.2842925148099,109.834707906875
"sg_lasso","Total","2013-03",0.602384192309424,0.587936105195008,96.4083075551109,103.794347851519
"sg_lasso","Total","2013-04",0.330383273196716,0.32664777413791,97.1019748351807,96.8507863107847
"sg_lasso","Total","2013-05",1.04868168889928,0.743757759957114,100.914103484312,106.571805321348
"sg_lasso","Total","2013-06",0.875517388462591,0.587601460162916,104.477732182101,103.787621524173
"sg_lasso","Total","2013-07",0.258035370818562,0.179239809374069,98.3954624809879,89.7604703099484
"sg_lasso","Total","2013-08",1.28970396316957,1.09770316963598,112.380940698285,111.170554689621
"sg_lasso","Total","2013-09",0.816785557463254,0.656904122400286,101.783391093198,105.104763865265
"sg_lasso","Total","2013-10",0.401070436100867,0.384936698269688,91.2150766163345,98.7906173059633
"sg_lasso","Total","2013-11",0.917853294881997,0.875975297168542,112.98721228553,108.504855586054
"sg_lasso","Total","2013-12",0.197154224077178,0.145262944683366,99.640016895653,87.2773962116646
"sg_lasso","Total","2014-01",0.127878371516587,0.105045036884308,104.609369634912,83.4477854984523
"sg_lasso","Total","2014-02",0.115348212784882,0.100146249534258,98.6330800514774,82.8835734916409
"sg_lasso","Total","2014-03",0.450948530169554,0.429589714428751,93.6956132218516,100.087233309174
"sg_lasso","Total","2014-04",0.191948358220465,0.167108748685394,99.916805302533,88.9325411108716
"sg_lasso","Total","2014-05",0.165631315915134,0.139812952132807,99.3221557291577,86.8256251127146
"sg_lasso","Total","2014-06",0.181865585285874,0.151258113827987,99.977610652529,87.7551841739701
"sg_lasso","Total","2014-07",0.166544822440084,0.161709248317411,102.911128421298,88.5445094588706
"sg_lasso","Total","2014-08",0.406169089648124,0.363921226115391,103.189518144443,98.1273571818639
"sg_lasso","Total","2014-09",0.201969212896426,0.156717797591692,103.684657947429,88.1740996043055
"sg_lasso","Total","2014-10",0.32939434468996,0.259902076269118,103.499530196927,94.150351911031
"sg_lasso","Total","2014-11",0.165274975285522,0.163001270520478,98.1211914427223,88.6385263807973
"sg_lasso","Total","2014-12",0.750800614043192,0.724949063119579,110.584819739739,106.269199377386
"sg_lasso","Total","2015-01",0.3141449062048,0.307660561906864,98.6881725373724,96.1432957226716
"sg_lasso","Total","2015-02",0.331357236496099,0.313779622980344,105.443907140002,96.3759599465397
"sg_lasso","Total","2015-03",0.206568644908081,0.199306064391662,99.229649339412,91.0141459957479
"sg_lasso","Total","2015-04",1.1528646549891,1.1084080446455,80.6080289670378,111.285208297176
"sg_lasso","Total","2015-05",0.825195399389061,0.804715276570806,90.1381510291296,107.502437849104
"sg_lasso","Total","2015-06",0.311944275435209,0.288360500603271,107.002846841342,95.377912281451
"sg_lasso","Total","2015-07",1.19438198082211,0.946657033429002,83.6292520650848,109.421616542661
"sg_lasso","Total","2015-08",1.1146699191564,0.834362228718321,86.4189294302875,107.929861005887
"sg_lasso","Total","2015-09",0.552792333611552,0.502926674413818,111.837757856043,101.949296059706
"sg_lasso","Total","2015-10",0.911390099528805,0.887749782169855,118.057197977698,108.662597679254
"sg_lasso","Total","2015-11",1.15587447789542,1.01041105294895,104.062163392549,110.191607190666
"sg_lasso","Total","2015-12",0.627436298234015,0.582408854163703,80.4527278909245,103.682756985897
"sg_lasso","Total","2016-01",0.63667767223201,0.634737685471687,90.3060861120393,104.699230535431
"sg_lasso","Total","2016-02",0.355272909346437,0.291248047369747,110.616751991306,95.4956262374211
"sg_lasso","Total","2016-03",0.899661156671066,0.699620347076918,108.424455171986,105.849048332532
"sg_lasso","Total","2016-04",0.267325388290938,0.254184526939258,103.679077845259,93.8875541515205
"sg_lasso","Total","2016-05",0.61429871969217,0.583733361851267,88.9701380478339,103.709593942845
"sg_lasso","Total","2016-06",0.366146798667423,0.330606639474756,106.494415657735,96.9931084907973
"sg_lasso","Total","2016-07",0.179694751394639,0.153561840334616,99.7580019853589,87.9337613339888
"sg_lasso","Total","2016-08",0.260232525035375,0.233518491134441,104.555390587126,92.8857288633762
"sg_lasso","Total","2016-09",0.301908002587079,0.290465135139393,94.947348389458,95.463825693289
"sg_lasso","Total","2016-10",0.114043911846174,0.106864315929626,99.0543616287178,83.6506424895938
"sg_lasso","Total","2016-11",0.232851089156911,0.199270580822221,104.042822556783,91.0120424809492
"sg_lasso","Total","2016-12",0.0925977851467251,0.072491171637734,100.309765797241,79.0656528386338
"sg_lasso","Total","2017-01",0.308817573711314,0.240604587731698,104.420534324905,93.2388944915352
"sg_lasso","Total","2017-02",0.108221337160592,0.0895981635502182,100.576170300264,81.5687036716162
"sg_lasso","Total","2017-03",0.294634757635591,0.231391568841784,100.470956150723,92.7776313194588
"sg_lasso","Total","2017-04",0.124237959422131,0.105440309466139,98.6203839633254,83.492157135488
"sg_lasso","Total","2017-05",0.217188039308601,0.19233434450804,97.4894879765131,90.5934886942397
"sg_lasso","Total","2017-06",0.175615378773877,0.148416647579265,97.9035834706346,87.5311390655869
"sg_lasso","Total","2017-07",0.0951236285499972,0.090240818234665,97.1569256409493,81.653139313319
"sg_lasso","Total","2017-08",0.228551963104892,0.208066950342516,101.382738178882,91.5223672854596
"sg_lasso","Total","2017-09",0.278623543703141,0.232664085315584,100.619116389574,92.8424237915694
"sg_lasso","Total","2017-10",0.0245498012611279,0.017026748744703,99.1516703795462,61.9508321924865
"sg_lasso","Total","2017-11",0.335751782511567,0.267795125753781,99.8840280357037,94.5037974807309
"sg_lasso","Total","2017-12",0.0775158215671368,0.0736215873708177,99.8413458981307,79.2484581601928
"sg_lasso","Total","2018-01",0.0973298007253748,0.0794887582519506,98.9605178174771,80.1543305595452
"sg_lasso","Total","2018-02",0.654494355560187,0.511512135686205,94.2838711842377,102.149272237839
"sg_lasso","Total","2018-03",0.484757523616221,0.377355583057409,102.883629446025,98.5556237190375
"sg_lasso","Total","2018-04",0.264318312054764,0.254807480820288,104.058716009473,93.9164726185181
"sg_lasso","Total","2018-05",0.32596946067645,0.243251117517264,106.703365582221,93.3681340209579
"sg_lasso","Total","2018-06",0.472800390654851,0.376485923666188,94.8705089720791,98.5283653758678
"sg_lasso","Total","2018-07",0.546389628221542,0.542284605874097,92.2859035850761,102.839447066628
"sg_lasso","Total","2018-08",0.460314269708467,0.456430815139395,93.635112542897,100.803244089598
"sg_lasso","Total","2018-09",0.345017821789082,0.337151760191075,104.048617920728,97.2247105022156
"sg_lasso","Total","2018-10",0.391758330223993,0.349229015222152,107.809301825465,97.6405043595891
"sg_lasso","Total","2018-11",0.235131635070792,0.234247463164754,98.716172468544,92.9225513170916
"sg_lasso","Total","2018-12",0.39606847117167,0.333297252119741,103.781429502024,97.0888672388289
"sg_lasso","Total","2019-01",0.519913234175632,0.498211475980596,92.546913146297,101.838010377811
"sg_lasso","Total","2019-02",0.442556519421458,0.415911402090951,100.16913550783,99.7049491166934
"sg_lasso","Total","2019-03",0.28137384328842,0.26628905223294,99.4810664186587,94.4371678005128
"sg_lasso","Total","2019-04",0.215047459352931,0.154309088084915,105.901050880261,87.9911104733454
"sg_lasso","Total","2019-05",0.710809751155785,0.703753714447546,102.499841461722,105.918640751829
"sg_lasso","Total","2019-06",0.465591244918573,0.439138621559314,94.2373443023917,100.346960423672
"sg_lasso","Total","2019-07",0.392415363323855,0.2764106015204,96.3715582600694,94.8778930466216
"sg_lasso","Total","2019-08",0.230120649679695,0.164917489959517,92.9872099738128,88.7766010585754
"sg_lasso","Total","2019-09",0.367949441453636,0.306070881139257,103.147999773019,96.0820941426205
"sg_lasso","Total","2019-10",0.337729090061605,0.319007379137514,96.0979370334754,96.5711680177026
"sg_lasso","Total","2019-11",0.926356874554543,0.816141968624106,96.6046534211983,107.669014094444
"sg_lasso","Total","2019-12",0.18107376734757,0.158765962061749,96.1963969364792,88.3274991378866
"sg_lasso","Total","2020-01",0.251540878573696,0.2517884802001,101.827055265574,93.7756615682643
"sg_lasso","Total","2020-02",0.265941720883455,0.238745920029146,100.94757997471,93.147276481551
"sg_lasso","Total","2020-03",0.867414100102341,0.814369164248134,106.3124625658,107.643323903342
"sg_lasso","Total","2020-04",1.91966578688322,1.786281752764,82.7936309098298,116.923025139652
"sg_lasso","Total","2020-05",2.60159654561714,2.49742370635228,93.0034793540129,120.882202419103
"sg_lasso","Total","2020-06",0.941962575432317,0.716789395022371,87.3087722517309,106.135471865406
"sg_lasso","Total","2020-07",2.23305688778908,1.72250564645607,91.448974738974,116.493509584849
"sg_lasso","Total","2020-08",1.60826834470235,1.26261448898805,86.1671486122309,112.824108405579
"sg_lasso","Total","2020-09",1.82618808256842,1.56865847465548,127.904357811972,115.38819289934
"sg_lasso","Total","2020-10",3.26076147177248,2.72119736902709,148.873337196151,121.895996409167
"sg_lasso","Total","2020-11",3.92767408674922,3.43591417561189,126.995657392483,124.651171570004
"sg_lasso","Total","2020-12",1.2954791407716,1.11494732865774,80.6035183934459,111.354703157278
"sg_lasso","Total","2021-01",2.98111213382595,2.95610699712972,61.2147336178052,122.874216967606
"sg_lasso","Total","2021-02",3.79525341900885,3.42818330103077,105.010142424808,124.624559694308
"sg_lasso","Total","2021-03",0.721944507535164,0.55485911464682,85.011762019095,103.110264514199
"sg_lasso","Total","2021-04",2.0955100155367,2.04045427294879,95.8277526948992,118.494726691495
