"model","country","block","publication_date","nowcast_value","nb_factors","lambda","gamma","cv_mse","df","n_selected","n_selected_groups","date_new","last_obs_y","target_name","selected_columns","status","error"
"rw","Germany","Expenditures","2014-10-03",3373,NA,NA,NA,NA,NA,NA,NA,2014-10-01,3373,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-10-15",3373,NA,NA,NA,NA,NA,NA,NA,2014-10-01,3373,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-10-27",3373,NA,NA,NA,NA,NA,NA,NA,2014-10-01,3373,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-11-01",3373,NA,NA,NA,NA,NA,NA,NA,2014-11-01,3373,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-11-06",3373,NA,NA,NA,NA,NA,NA,NA,2014-11-01,3373,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-11-15",3373,NA,NA,NA,NA,NA,NA,NA,2014-11-01,3373,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-11-27",3373,NA,NA,NA,NA,NA,NA,NA,2014-11-01,3373,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-12-01",3373,NA,NA,NA,NA,NA,NA,NA,2014-12-01,3373,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-12-15",3367,NA,NA,NA,NA,NA,NA,NA,2014-12-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2014-12-27",3367,NA,NA,NA,NA,NA,NA,NA,2014-12-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-01-01",3367,NA,NA,NA,NA,NA,NA,NA,2015-01-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-01-04",3367,NA,NA,NA,NA,NA,NA,NA,2015-01-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-01-15",3367,NA,NA,NA,NA,NA,NA,NA,2015-01-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-01-27",3367,NA,NA,NA,NA,NA,NA,NA,2015-01-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-02-01",3367,NA,NA,NA,NA,NA,NA,NA,2015-02-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-02-07",3367,NA,NA,NA,NA,NA,NA,NA,2015-02-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-02-15",3367,NA,NA,NA,NA,NA,NA,NA,2015-02-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-02-27",3367,NA,NA,NA,NA,NA,NA,NA,2015-02-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-03-01",3367,NA,NA,NA,NA,NA,NA,NA,2015-03-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-03-07",3367,NA,NA,NA,NA,NA,NA,NA,2015-03-01,3367,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-03-15",3126,NA,NA,NA,NA,NA,NA,NA,2015-03-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-03-27",3126,NA,NA,NA,NA,NA,NA,NA,2015-03-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-04-01",3126,NA,NA,NA,NA,NA,NA,NA,2015-04-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-04-03",3126,NA,NA,NA,NA,NA,NA,NA,2015-04-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-04-15",3126,NA,NA,NA,NA,NA,NA,NA,2015-04-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-04-27",3126,NA,NA,NA,NA,NA,NA,NA,2015-04-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-05-01",3126,NA,NA,NA,NA,NA,NA,NA,2015-05-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-05-05",3126,NA,NA,NA,NA,NA,NA,NA,2015-05-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-05-15",3126,NA,NA,NA,NA,NA,NA,NA,2015-05-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-05-27",3126,NA,NA,NA,NA,NA,NA,NA,2015-05-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-06-01",3126,NA,NA,NA,NA,NA,NA,NA,2015-06-01,3126,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-06-15",2981,NA,NA,NA,NA,NA,NA,NA,2015-06-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-06-27",2981,NA,NA,NA,NA,NA,NA,NA,2015-06-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-07-01",2981,NA,NA,NA,NA,NA,NA,NA,2015-07-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-07-03",2981,NA,NA,NA,NA,NA,NA,NA,2015-07-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-07-15",2981,NA,NA,NA,NA,NA,NA,NA,2015-07-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-07-27",2981,NA,NA,NA,NA,NA,NA,NA,2015-07-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-08-01",2981,NA,NA,NA,NA,NA,NA,NA,2015-08-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-08-06",2981,NA,NA,NA,NA,NA,NA,NA,2015-08-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-08-15",2981,NA,NA,NA,NA,NA,NA,NA,2015-08-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-08-27",2981,NA,NA,NA,NA,NA,NA,NA,2015-08-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-09-01",2981,NA,NA,NA,NA,NA,NA,NA,2015-09-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-09-02",2981,NA,NA,NA,NA,NA,NA,NA,2015-09-01,2981,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-09-15",-1950,NA,NA,NA,NA,NA,NA,NA,2015-09-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-09-27",-1950,NA,NA,NA,NA,NA,NA,NA,2015-09-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-10-01",-1950,NA,NA,NA,NA,NA,NA,NA,2015-10-01,-1950,"Total expenditures accrual",NA,"OK",NA
"rw","Germany","Expenditures","2015-10-04",-1950,NA,NA,NA,NA,NA,NA,NA,2015-10-01,-1950,"Total expenditures accrual",NA,"OK",NA
