"model","country","block","publication_date","nowcast_value","nb_factors","lambda","gamma","cv_mse","df","n_selected","n_selected_groups","date_new","last_obs_y","target_name","selected_columns","status","error"
"rw","Spain","Expenditures","2015-03-07",1946,NA,NA,NA,NA,NA,NA,NA,2015-03-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-03-15",-1645,NA,NA,NA,NA,NA,NA,NA,2015-03-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-03-27",-1645,NA,NA,NA,NA,NA,NA,NA,2015-03-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-04-01",-1645,NA,NA,NA,NA,NA,NA,NA,2015-04-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-04-03",-1645,NA,NA,NA,NA,NA,NA,NA,2015-04-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-04-15",-1645,NA,NA,NA,NA,NA,NA,NA,2015-04-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-04-27",-1645,NA,NA,NA,NA,NA,NA,NA,2015-04-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-05-01",-1645,NA,NA,NA,NA,NA,NA,NA,2015-05-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-05-05",-1645,NA,NA,NA,NA,NA,NA,NA,2015-05-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-05-15",-1645,NA,NA,NA,NA,NA,NA,NA,2015-05-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-05-27",-1645,NA,NA,NA,NA,NA,NA,NA,2015-05-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-06-01",-1645,NA,NA,NA,NA,NA,NA,NA,2015-06-01,-1645,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-06-15",1100,NA,NA,NA,NA,NA,NA,NA,2015-06-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-06-27",1100,NA,NA,NA,NA,NA,NA,NA,2015-06-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-07-01",1100,NA,NA,NA,NA,NA,NA,NA,2015-07-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-07-03",1100,NA,NA,NA,NA,NA,NA,NA,2015-07-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-07-15",1100,NA,NA,NA,NA,NA,NA,NA,2015-07-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-07-27",1100,NA,NA,NA,NA,NA,NA,NA,2015-07-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-08-01",1100,NA,NA,NA,NA,NA,NA,NA,2015-08-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-08-06",1100,NA,NA,NA,NA,NA,NA,NA,2015-08-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-08-15",1100,NA,NA,NA,NA,NA,NA,NA,2015-08-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-08-27",1100,NA,NA,NA,NA,NA,NA,NA,2015-08-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-09-01",1100,NA,NA,NA,NA,NA,NA,NA,2015-09-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-09-02",1100,NA,NA,NA,NA,NA,NA,NA,2015-09-01,1100,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-09-15",1503,NA,NA,NA,NA,NA,NA,NA,2015-09-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-09-27",1503,NA,NA,NA,NA,NA,NA,NA,2015-09-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-10-01",1503,NA,NA,NA,NA,NA,NA,NA,2015-10-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-10-04",1503,NA,NA,NA,NA,NA,NA,NA,2015-10-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-10-15",1503,NA,NA,NA,NA,NA,NA,NA,2015-10-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-10-27",1503,NA,NA,NA,NA,NA,NA,NA,2015-10-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-11-01",1503,NA,NA,NA,NA,NA,NA,NA,2015-11-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-11-07",1503,NA,NA,NA,NA,NA,NA,NA,2015-11-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-11-15",1503,NA,NA,NA,NA,NA,NA,NA,2015-11-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-11-27",1503,NA,NA,NA,NA,NA,NA,NA,2015-11-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-12-01",1503,NA,NA,NA,NA,NA,NA,NA,2015-12-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-12-02",1503,NA,NA,NA,NA,NA,NA,NA,2015-12-01,1503,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-12-15",71,NA,NA,NA,NA,NA,NA,NA,2015-12-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-12-27",71,NA,NA,NA,NA,NA,NA,NA,2015-12-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-01-01",71,NA,NA,NA,NA,NA,NA,NA,2016-01-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-01-05",71,NA,NA,NA,NA,NA,NA,NA,2016-01-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-01-15",71,NA,NA,NA,NA,NA,NA,NA,2016-01-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-01-27",71,NA,NA,NA,NA,NA,NA,NA,2016-01-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-02-01",71,NA,NA,NA,NA,NA,NA,NA,2016-02-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-02-15",71,NA,NA,NA,NA,NA,NA,NA,2016-02-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-02-27",71,NA,NA,NA,NA,NA,NA,NA,2016-02-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-03-01",71,NA,NA,NA,NA,NA,NA,NA,2016-03-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-03-02",71,NA,NA,NA,NA,NA,NA,NA,2016-03-01,71,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-03-15",-2777,NA,NA,NA,NA,NA,NA,NA,2016-03-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-03-27",-2777,NA,NA,NA,NA,NA,NA,NA,2016-03-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-04-01",-2777,NA,NA,NA,NA,NA,NA,NA,2016-04-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-04-05",-2777,NA,NA,NA,NA,NA,NA,NA,2016-04-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-04-15",-2777,NA,NA,NA,NA,NA,NA,NA,2016-04-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-04-27",-2777,NA,NA,NA,NA,NA,NA,NA,2016-04-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-05-01",-2777,NA,NA,NA,NA,NA,NA,NA,2016-05-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-05-07",-2777,NA,NA,NA,NA,NA,NA,NA,2016-05-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-05-15",-2777,NA,NA,NA,NA,NA,NA,NA,2016-05-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-05-27",-2777,NA,NA,NA,NA,NA,NA,NA,2016-05-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-06-01",-2777,NA,NA,NA,NA,NA,NA,NA,2016-06-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-06-03",-2777,NA,NA,NA,NA,NA,NA,NA,2016-06-01,-2777,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-06-15",993,NA,NA,NA,NA,NA,NA,NA,2016-06-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-06-27",993,NA,NA,NA,NA,NA,NA,NA,2016-06-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-07-01",993,NA,NA,NA,NA,NA,NA,NA,2016-07-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-07-05",993,NA,NA,NA,NA,NA,NA,NA,2016-07-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-07-15",993,NA,NA,NA,NA,NA,NA,NA,2016-07-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-07-27",993,NA,NA,NA,NA,NA,NA,NA,2016-07-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-08-01",993,NA,NA,NA,NA,NA,NA,NA,2016-08-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-08-15",993,NA,NA,NA,NA,NA,NA,NA,2016-08-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-08-27",993,NA,NA,NA,NA,NA,NA,NA,2016-08-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-09-01",993,NA,NA,NA,NA,NA,NA,NA,2016-09-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-09-04",993,NA,NA,NA,NA,NA,NA,NA,2016-09-01,993,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-09-15",1954,NA,NA,NA,NA,NA,NA,NA,2016-09-01,1954,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-09-27",1954,NA,NA,NA,NA,NA,NA,NA,2016-09-01,1954,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-10-01",1954,NA,NA,NA,NA,NA,NA,NA,2016-10-01,1954,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-10-06",1954,NA,NA,NA,NA,NA,NA,NA,2016-10-01,1954,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-10-15",1954,NA,NA,NA,NA,NA,NA,NA,2016-10-01,1954,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-10-27",1954,NA,NA,NA,NA,NA,NA,NA,2016-10-01,1954,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-11-01",1954,NA,NA,NA,NA,NA,NA,NA,2016-11-01,1954,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-11-02",1954,NA,NA,NA,NA,NA,NA,NA,2016-11-01,1954,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2016-11-15",1954,NA,NA,NA,NA,NA,NA,NA,2016-11-01,1954,"Total expenditures accrual",NA,"OK",NA
